sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
71 - 1,อ.2847/2551,ที่ดินว่างเปล่า,2,3,81.4,339652.5,เวียงยอง,เมืองลำพูน,ลำพูน,111492,25000,"{'1': {'date': '28/11/2566', 'sta': 'งดขาย'}, '2': {'date': '19/12/2566', 'sta': 'งดขาย'}, '3': {'date': '09/01/2567', 'sta': '-'}, '4': {'date': '30/01/2567', 'sta': '-'}, '5': {'date': '20/02/2567', 'sta': '-'}, '6': {'date': '12/03/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,339652,30-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/25/111492p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/25/111492j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%CD.2847&law_suit_year=2551&deed_no=111492&addrno=-,47/13,18.54709588,98.98419510,20240109,-,"['20231128', '20231219', '20240109', '20240130', '20240220', '20240312']",3,0,339652,https://asset.led.go.th/PPKPicture/2566/09-2566/25/111492p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/25/111492j.jpg,2024-01-07
71 - 1,ผบ.857/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,68.4,454740.0,เหล่ายาว,บ้านโฮ่ง,ลำพูน,8255,25000,"{'1': {'date': '05/03/2567', 'sta': '-'}, '2': {'date': '26/03/2567', 'sta': '-'}, '3': {'date': '12/04/2567', 'sta': '-'}, '4': {'date': '07/05/2567', 'sta': '-'}, '5': {'date': '28/05/2567', 'sta': '-'}, '6': {'date': '18/06/2567', 'sta': '-'}}",การจำนองติดไป,454740,05-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/14/8255p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/14/8255j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.857&law_suit_year=2561&deed_no=8255&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,48/13,18.35975496,98.75825576,20240305,-,"['20240305', '20240326', '20240412', '20240507', '20240528', '20240618']",1,0,454740,https://asset.led.go.th/PPKPicture/2566/12-2566/14/8255p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/14/8255j.jpg,2024-01-07
71 - 1,ผบ.1866/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,18.0,256560.0,อุโมงค์,เมืองลำพูน,ลำพูน,130263,5000,"{'1': {'date': '17/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '07/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '28/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '19/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '09/01/2567', 'sta': '-'}, '6': {'date': '30/01/2567', 'sta': '-'}}",การจำนองติดไป,256560,17-08-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/11/130263p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/11/130263j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1866&law_suit_year=2563&deed_no=130263&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,49/13,18.66235838,99.06186039,20240109,-,"['20231017', '20231107', '20231128', '20231219', '20240109', '20240130']",5,3,179592,https://asset.led.go.th/PPKPicture/2566/08-2566/11/130263p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/11/130263j.jpg,2024-01-07
71 - 1,24/2551,ที่ดินว่างเปล่า,1,0,45.0,3664350.5,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,10741,250000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,3664350,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=10741&addrno=-,50/13,18.39413971,98.76160237,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,3664350,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg,2024-01-07
71 - 1,24/2551,ที่ดินว่างเปล่า,4,2,4.0,3664350.5,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,10795,250000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,3664350,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=10795&addrno=-,1/14,18.39539992,98.76132016,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,3664350,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg,2024-01-07
71 - 1,24/2551,ที่ดินว่างเปล่า,4,3,86.0,3664350.5,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,10796,250000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,3664350,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=10796&addrno=-,2/14,18.39486722,98.76150857,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,3664350,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg,2024-01-07
71 - 1,24/2551,ที่ดินว่างเปล่า,3,0,13.0,3664350.5,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,10797,250000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,3664350,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=10797&addrno=-,3/14,18.39446909,98.76156860,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,3664350,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg,2024-01-07
71 - 1,24/2551,ที่ดินว่างเปล่า,2,3,4.0,3664350.5,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,10801,250000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,3664350,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=10801&addrno=-,4/14,18.39360047,98.76160235,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,3664350,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg,2024-01-07
71 - 1,24/2551,ที่ดินว่างเปล่า,1,3,25.0,3664350.5,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,10805,250000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,3664350,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=10805&addrno=-,5/14,18.39418922,98.76061933,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,3664350,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg,2024-01-07
71 - 1,24/2551,ที่ดินว่างเปล่า,7,1,96.0,3664350.5,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,10860,250000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,3664350,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=10860&addrno=-,6/14,18.39507047,98.76033174,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,3664350,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg,2024-01-07
71 - 1,24/2551,ที่ดินว่างเปล่า,3,1,5.0,3664350.5,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,11163,250000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,3664350,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=11163&addrno=-,7/14,18.39391101,98.76160413,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,3664350,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg,2024-01-07
71 - 1,24/2551,ที่ดินว่างเปล่า,1,1,98.0,3664350.5,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,12177,250000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,3664350,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=12177&addrno=-,8/14,18.39407093,98.76251459,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,3664350,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg,2024-01-07
71 - 1,24/2551,ที่ดินว่างเปล่า,7,1,74.7,3664350.5,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,20367,250000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,3664350,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=20367&addrno=-,9/14,18.39304340,98.76156194,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,3664350,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/5974j.jpg,2024-01-07
71 - 2,24/2551,ที่ดินว่างเปล่า,1,3,33.0,1046600.0,วังผาง,ป่าซาง,ลำพูน,4953,150000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,1046600,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/4953p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/4953j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=4953&addrno=-,10/14,18.45805021,98.81545784,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,1046600,https://asset.led.go.th/PPKPicture/2566/11-2566/15/4953p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/4953j.jpg,2024-01-07
71 - 2,24/2551,ที่ดินว่างเปล่า,1,2,47.0,1046600.0,วังผาง,ป่าซาง,ลำพูน,4954,150000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,1046600,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/4953p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/4953j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=4954&addrno=-,11/14,18.45737245,98.81327140,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,1046600,https://asset.led.go.th/PPKPicture/2566/11-2566/15/4953p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/4953j.jpg,2024-01-07
71 - 2,24/2551,ที่ดินว่างเปล่า,1,1,53.0,1046600.0,วังผาง,ป่าซาง,ลำพูน,4955,150000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,1046600,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/4953p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/4953j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=4955&addrno=-,12/14,18.45678756,98.81192371,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,1046600,https://asset.led.go.th/PPKPicture/2566/11-2566/15/4953p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/4953j.jpg,2024-01-07
71 - 3,24/2551,ที่ดินว่างเปล่า,2,2,13.0,759750.0,วังผาง,ป่าซาง,ลำพูน,6203,50000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,759750,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/6203p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/6203j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=24&law_suit_year=2551&deed_no=6203&addrno=-,13/14,18.46821524,98.82965911,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,759750,https://asset.led.go.th/PPKPicture/2566/11-2566/15/6203p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/6203j.jpg,2024-01-07
72 - 1,ผบ.3944/2560,ที่ดินว่างเปล่า,0,1,10.0,35750.0,ท่าตุ้ม,ป่าซาง,ลำพูน,44838,5000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",การจำนองติดไป,35750,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/44838p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/44838j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3944&law_suit_year=2560&deed_no=44838&addrno=-,14/14,18.49776834,98.85896192,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,35750,https://asset.led.go.th/PPKPicture/2566/11-2566/15/44838p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/44838j.jpg,2024-01-07
72 - 1,ผบ.270/2554,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,0.0,927379.75,ลี้,ลี้,ลำพูน,909,50000,"{'1': {'date': '16/01/2567', 'sta': 'งดขาย'}, '2': {'date': '06/02/2567', 'sta': 'งดขาย'}, '3': {'date': '27/02/2567', 'sta': 'งดขาย'}, '4': {'date': '19/03/2567', 'sta': 'งดขาย'}, '5': {'date': '09/04/2567', 'sta': 'งดขาย'}, '6': {'date': '30/04/2567', 'sta': 'งดขาย'}}",ปลอดการจำนอง,927379,16-11-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/25/909p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/25/909j.jpg']","https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.270&law_suit_year=2554&deed_no=909&addrno=498,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9",15/14,17.80726656,98.94115774,20240116,งดขาย,"['20240116', '20240206', '20240227', '20240319', '20240409', '20240430']",1,0,927379,https://asset.led.go.th/PPKPicture/2566/10-2566/25/909p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/25/909j.jpg,2024-01-07
72 - 1,ผบ.3863/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,1,0,52.0,455200.0,ศรีวิชัย,ลี้,ลำพูน,3552,25000,"{'1': {'date': '17/10/2566', 'sta': 'งดขาย'}, '2': {'date': '07/11/2566', 'sta': 'งดขาย'}, '3': {'date': '28/11/2566', 'sta': 'งดขาย'}, '4': {'date': '19/12/2566', 'sta': 'งดขาย'}, '5': {'date': '09/01/2567', 'sta': '-'}, '6': {'date': '30/01/2567', 'sta': '-'}}",ปลอดการจำนอง,455200,17-08-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/11/3552p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/11/3552j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3863&law_suit_year=2562&deed_no=3552&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,16/14,18.04839390,98.88321273,20240109,-,"['20231017', '20231107', '20231128', '20231219', '20240109', '20240130']",5,0,455200,https://asset.led.go.th/PPKPicture/2566/08-2566/11/3552p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/11/3552j.jpg,2024-01-07
