sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
98 - 1,ผบ.1444/2560,65336,ที่ดินว่างเปล่า,70,2,0,โคกพระเจดีย์,นครชัยศรี,นครปฐม,25000,ปลอดการจำนอง,472500,2024-06-03,20240612,ขายได้,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,1,425250,https://asset.led.go.th/PPKPicture/2566/11-2566/29/65336p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/29/65336j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1444&law_suit_year=2560&deed_no=65336&addrno=-
98 - 1,ผบ.541/2562,"136568,136574,136575,136576,136577,136578,136579",ห้องชุด,34.66,0,0,บ่อพลับ,เมืองนครปฐม,นครปฐม,25000,ปลอดการจำนอง,426318,2024-06-03,20240619,-,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,298422,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c338-70p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c338-70j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.541&law_suit_year=2562&deed_no=136568,136574,136575,136576,136577,136578,136579&addrno=338/70"
98 - 1,ธ.7137/2544,66797,ที่ดินว่างเปล่า,36,0,0,บางแก้ว,นครชัยศรี,นครปฐม,5000,ปลอดภาระผูกพัน,54000,2024-06-03,20240605,งดขายในนัดที่เหลือ,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,54000,https://asset.led.go.th/PPKPicture/2567/01-2567/30/66797p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/66797j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%B8.7137&law_suit_year=2544&deed_no=66797&addrno=-
98 - 1,ผบE.1971/2566,119585,ที่ดินพร้อมสิ่งปลูกสร้าง,50,0,0,ทัพหลวง,เมืองนครปฐม,นครปฐม,25000,ปลอดการจำนอง,392544,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,392544,https://asset.led.go.th/PPKPicture/2567/04-2567/30/119585p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/119585j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1971&law_suit_year=2566&deed_no=119585&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
98 - 1,ผบ.2054/2560,56625,ที่ดินพร้อมสิ่งปลูกสร้าง,21,0,0,ท่าข้าม,สามพราน,นครปฐม,150000,ปลอดการจำนอง,1059975,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,1059975,https://asset.led.go.th/PPKPicture/2567/03-2567/27/56625p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/56625j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2054&law_suit_year=2560&deed_no=56625&addrno=50/34
99 - 1,ผบ.1437/2565,32368,ที่ดินพร้อมสิ่งปลูกสร้าง,97,3,0,กำแพงแสน,กำแพงแสน,นครปฐม,50000,ปลอดการจำนอง,944810,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,944810,https://asset.led.go.th/PPKPicture/2567/04-2567/30/32368p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/32368j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1437&law_suit_year=2565&deed_no=32368&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
99 - 1,ผบE.341/2566,118948...,ที่ดินพร้อมสิ่งปลูกสร้าง,50.1,0,0,บางเตย,สามพราน,นครปฐม,250000,ปลอดการจำนอง,3344350,2024-06-03,20240612,งดขาย,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,0,3344350,https://asset.led.go.th/PPKPicture/2566/11-2566/29/118948p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/29/118948j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.341&law_suit_year=2566&deed_no=118948...&addrno=212/131
99 - 1,ผบ.1362/2563,127299,ที่ดินพร้อมสิ่งปลูกสร้าง,17.6,0,0,ท่าข้าม,สามพราน,นครปฐม,5000,การจำนองติดไป,717482,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,717482,https://asset.led.go.th/PPKPicture/2567/01-2567/30/127299p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/127299j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1362&law_suit_year=2563&deed_no=127299&addrno=299/199
99 - 1,ผบE.868/2564,14259,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,1,สามง่าม,ดอนตูม,นครปฐม,5000,การจำนองติดไป,842900,2024-06-03,20240619,-,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,590030,https://asset.led.go.th/PPKPicture/2566/12-2566/26/14259p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/14259j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.868&law_suit_year=2564&deed_no=14259&addrno=182
99 - 1,ผบ.12754/2561,50394,ที่ดินว่างเปล่า,63.5,0,0,หนองดินแดง,เมืองนครปฐม,นครปฐม,10000,ปลอดภาระผูกพัน,190500,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,171450,https://asset.led.go.th/PPKPicture/2567/02-2567/29/50394p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/50394j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.12754&law_suit_year=2561&deed_no=50394&addrno=-
99 - 1,ผบ.251/2566,2746,ที่ดินพร้อมสิ่งปลูกสร้าง,77,0,0,คลองโยง,พุทธมณฑล,นครปฐม,150000,ปลอดการจำนอง,2453382,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,2453382,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2746p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2746j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.251&law_suit_year=2566&deed_no=2746&addrno=129/154
100 - 1,ผบE.637/2565,68431,ที่ดินพร้อมสิ่งปลูกสร้าง,65,0,0,หนองกระทุ่ม,กำแพงแสน,นครปฐม,25000,การจำนองติดไป,394250,2024-06-03,20240619,-,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,275975,https://asset.led.go.th/PPKPicture/2566/12-2566/26/68431p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/68431j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.637&law_suit_year=2565&deed_no=68431&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
100 - 1,ผบE.567/2564,74520,ที่ดินพร้อมสิ่งปลูกสร้าง,79.4,0,0,นิลเพชร,บางเลน,นครปฐม,50000,การจำนองติดไป,1271910,2024-06-03,20240612,ถอนการยึด,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,0,1271910,https://asset.led.go.th/PPKPicture/2566/11-2566/29/74520p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/29/74520j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.567&law_suit_year=2564&deed_no=74520&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
100 - 1,ผบ.2625/2561,126831,ที่ดินพร้อมสิ่งปลูกสร้าง,20,0,0,ท่าตลาด,สามพราน,นครปฐม,5000,การจำนองติดไป,870589,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,870589,https://asset.led.go.th/PPKPicture/2567/04-2567/30/126831p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/126831j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2625&law_suit_year=2561&deed_no=126831&addrno=168/29
100 - 1,ผบ.5390/2560,47317,ที่ดินพร้อมสิ่งปลูกสร้าง,23,0,0,ท่าตำหนัก,นครชัยศรี,นครปฐม,5000,การจำนองติดไป,1456150,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,1310535,https://asset.led.go.th/PPKPicture/2567/02-2567/29/47317p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/47317j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.5390&law_suit_year=2560&deed_no=47317&addrno=67/131
100 - 1,ผบE.426/2564,50977,ที่ดินพร้อมสิ่งปลูกสร้าง,21,0,0,ท่าตำหนัก,นครชัยศรี,นครปฐม,5000,การจำนองติดไป,437235,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,437235,https://asset.led.go.th/PPKPicture/2567/03-2567/27/50977p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/50977j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.426&law_suit_year=2564&deed_no=50977&addrno=51/268
101 - 1,ผบE.845/2564,98140,ที่ดินพร้อมสิ่งปลูกสร้าง,16,0,0,ไร่ขิง,สามพราน,นครปฐม,5000,การจำนองติดไป,1040000,2024-06-03,20240619,-,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,728000,https://asset.led.go.th/PPKPicture/2566/12-2566/26/98140p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/98140j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.845&law_suit_year=2564&deed_no=98140&addrno=28/379
101 - 1,มE.187/2566,43427,ที่ดินพร้อมสิ่งปลูกสร้าง,86.9,1,0,ดอนข่อย,กำแพงแสน,นครปฐม,25000,ปลอดการจำนอง,241845,2024-06-03,20240612,ถอนการยึด,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,0,241845,https://asset.led.go.th/PPKPicture/2566/11-2566/29/43427p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/29/43427j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1E.187&law_suit_year=2566&deed_no=43427&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
101 - 1,ผบE.4031/2566,111168,ที่ดินพร้อมสิ่งปลูกสร้าง,18.6,0,0,บางเตย,สามพราน,นครปฐม,150000,ปลอดการจำนอง,1181812,2024-06-03,20240612,ถอนการยึด,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,1181812,https://asset.led.go.th/PPKPicture/2567/03-2567/27/111168p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/111168j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.4031&law_suit_year=2566&deed_no=111168&addrno=44/373
101 - 1,ผบE.261/2565,116116,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,0,คลองจินดา,สามพราน,นครปฐม,10000,ปลอดภาระผูกพัน,199460,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,179514,https://asset.led.go.th/PPKPicture/2567/02-2567/29/116116p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/116116j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.261&law_suit_year=2565&deed_no=116116&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
101 - 1,ผบ.1973/2560,40886,ที่ดินพร้อมสิ่งปลูกสร้าง,44,3,11,หอมเกร็ด,สามพราน(ตลาดใหม่),นครปฐม(นครชัยศรี),2500000,ปลอดการจำนอง,57782720,2024-06-03,20240605,งดขาย,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,57782720,https://asset.led.go.th/PPKPicture/2567/01-2567/30/40886p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/40886j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1973&law_suit_year=2560&deed_no=40886&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
101 - 1,ผบE.4082/2566,140644,ที่ดินพร้อมสิ่งปลูกสร้าง,74,0,0,นครปฐม,เมืองนครปฐม,นครปฐม,50000,ปลอดการจำนอง,500300,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,500300,https://asset.led.go.th/PPKPicture/2567/04-2567/30/140644p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/140644j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.4082&law_suit_year=2566&deed_no=140644&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
102 - 1,ผบE.939/2566,14996,ห้องชุด,30.43,0,0,ศาลายา,พุทธมณฑล,นครปฐม,150000,ปลอดการจำนอง,1822757,2024-06-03,20240619,-,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,1275929,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c200-69p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c200-69j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.939&law_suit_year=2566&deed_no=14996&addrno=200/69
102 - 1,ผบE.939/2566,14996,ห้องชุด,30.43,0,0,ศาลายา,พุทธมณฑล,นครปฐม,150000,ปลอดการจำนอง,1822757,2024-06-03,20240619,-,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,1275929,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c200-69p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c200-69j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.939&law_suit_year=2566&deed_no=14996&addrno=200/69
102 - 1,ผบ.1633/2559,101915,ที่ดินพร้อมสิ่งปลูกสร้าง,36,0,0,ไร่ขิง,สามพราน,นครปฐม,150000,ปลอดการจำนอง,2316000,2024-06-03,20240619,งดขาย,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,2316000,https://asset.led.go.th/PPKPicture/2567/02-2567/29/101915p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/101915j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1633&law_suit_year=2559&deed_no=101915&addrno=99/16
102 - 1,ผบE.1714/2566,4432,ที่ดินพร้อมสิ่งปลูกสร้าง,18,0,0,มหาสวัสดิ์,พุทธมณฑล,นครปฐม,25000,ปลอดการจำนอง,380250,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,380250,https://asset.led.go.th/PPKPicture/2567/04-2567/30/4432p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/4432j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1714&law_suit_year=2566&deed_no=4432&addrno=88/718
102 - 1,อ.1043/2563,66605,ที่ดินพร้อมสิ่งปลูกสร้าง,18,0,0,ท่าตลาด,สามพราน,นครปฐม,50000,ปลอดภาระผูกพัน,584100,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,584100,https://asset.led.go.th/PPKPicture/2567/03-2567/27/66605p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/66605j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%CD.1043&law_suit_year=2563&deed_no=66605&addrno=3/26
103 - 1,ผบ.467/2563,38478,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,1,ทุ่งขวาง,กำแพงแสน,นครปฐม,50000,ปลอดภาระผูกพัน,966760,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,676732,https://asset.led.go.th/PPKPicture/2566/11-2566/29/38478p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/29/38478j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.467&law_suit_year=2563&deed_no=38478&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
103 - 1,ผบ.192/2565,105905,ที่ดินพร้อมสิ่งปลูกสร้าง,28.4,0,0,กระทุ่มล้ม,สามพราน,นครปฐม,50000,ปลอดการจำนอง,996880,2024-06-03,20240605,ขายได้,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,996880,https://asset.led.go.th/PPKPicture/2567/01-2567/30/105905p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/105905j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.192&law_suit_year=2565&deed_no=105905&addrno=229/85,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
