sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
29 - 1,ผบ.1522/2557,265573,ที่ดินว่างเปล่า,84.3,1,0,ทุ่งตำเสา,หาดใหญ่,สงขลา,50000,ปลอดภาระผูกพัน,331740,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,0,331740,https://asset.led.go.th/PPKPicture/2566/12-2566/28/265573p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/265573j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1522&law_suit_year=2557&deed_no=265573&addrno=-
29 - 1,พ.177/2562,250007,ห้องชุด,43.8,0,0,หาดใหญ่,หาดใหญ่,สงขลา,150000,ปลอดภาระผูกพัน,2279206,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,1595444,https://asset.led.go.th/PPKPicture/2566/10-2566/31/c1468-1412p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/c1468-1412j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.177&law_suit_year=2562&deed_no=250007&addrno=1468/1412
29 - 2,ผบ.1522/2557,58995,ที่ดินว่างเปล่า,35.6,0,0,ควนลัง,หาดใหญ่,สงขลา,10000,ปลอดภาระผูกพัน,87750,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,0,87750,https://asset.led.go.th/PPKPicture/2566/12-2566/28/58995p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/58995j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1522&law_suit_year=2557&deed_no=58995&addrno=-
29 - 2,ผบ.1522/2557,58996,ที่ดินว่างเปล่า,22.9,0,0,ควนลัง,หาดใหญ่,สงขลา,10000,ปลอดภาระผูกพัน,87750,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,0,87750,https://asset.led.go.th/PPKPicture/2566/12-2566/28/58996p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/58996j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1522&law_suit_year=2557&deed_no=58996&addrno=-
30 - 1,ผบ.1059/2563,283290,ที่ดินพร้อมสิ่งปลูกสร้าง,3.1,2,1,ควนลัง,หาดใหญ่,สงขลา,10000,การจำนองติดไป,2616450,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,0,2616450,https://asset.led.go.th/PPKPicture/2566/12-2566/28/283290p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/283290j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1059&law_suit_year=2563&deed_no=283290&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
30 - 1,11171118/2554,7239,ที่ดินว่างเปล่า,50,0,0,บ้านพรุ,หาดใหญ่,สงขลา,100000,ปลอดภาระผูกพัน,250000,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,175000,https://asset.led.go.th/PPKPicture/2566/10-2566/31/7239p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/7239j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1117,1118&law_suit_year=2554&deed_no=7239&addrno=-"
30 - 1,ผบE.3171/2566,295711,ที่ดินพร้อมสิ่งปลูกสร้าง,26.2,0,0,ควนลัง,หาดใหญ่,สงขลา,10000,การจำนองติดไป,2367584,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,1,2130825,https://asset.led.go.th/PPKPicture/2567/01-2567/31/295711p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/295711j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.3171&law_suit_year=2566&deed_no=295711&addrno=143/8
30 - 1,ผบE.4611/2566,22256,ที่ดินว่างเปล่า,39,1,0,แม่ทอม,บางกล่ำ,สงขลา,25000,ปลอดภาระผูกพัน,278000,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,278000,https://asset.led.go.th/PPKPicture/2567/03-2567/29/22256p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/22256j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.4611&law_suit_year=2566&deed_no=22256&addrno=-
30 - 1,ผบE.4804/2565,8799,ที่ดินว่างเปล่า,67,2,5,ท่าชะมวง,รัตภูมิ,สงขลา,150000,ปลอดการจำนอง,1088160,2024-06-03,20240618,-,"['20240618', '20240709', '20240730', '20240820', '20240910', '20241001']",1,0,1088160,https://asset.led.go.th/PPKPicture/2567/02-2567/29/8799p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/8799j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.4804&law_suit_year=2565&deed_no=8799&addrno=-
31 - 1,ผบE.1869/2565,299253,ที่ดินพร้อมสิ่งปลูกสร้าง,26.6,0,0,คลองอู่ตะเภา,หาดใหญ่,สงขลา,10000,การจำนองติดไป,1320000,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,1320000,https://asset.led.go.th/PPKPicture/2567/03-2567/29/299253p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/299253j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1869&law_suit_year=2565&deed_no=299253&addrno=82/1
31 - 1,ผบE.1997/2565,12034,ที่ดินว่างเปล่า,65,0,0,คลองหรัง,นาหม่อม,สงขลา,3000,ปลอดภาระผูกพัน,52000,2024-06-03,20240618,ถอนการยึด,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,0,52000,https://asset.led.go.th/PPKPicture/2567/01-2567/31/12034p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/12034j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1997&law_suit_year=2565&deed_no=12034&addrno=-
31 - 1,ผบE.3056/2564,21848,ที่ดินพร้อมสิ่งปลูกสร้าง,24.8,0,0,ท่าช้าง,บางกล่ำ,สงขลา,10000,การจำนองติดไป,1259500,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,1,1133550,https://asset.led.go.th/PPKPicture/2566/12-2566/28/21848p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/21848j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.3056&law_suit_year=2564&deed_no=21848&addrno=311/21
31 - 1,ผบ.2000/2562,10664,ที่ดินว่างเปล่า,59,0,5,วัดสน,ระโนด,สงขลา,50000,ปลอดภาระผูกพัน,617700,2024-06-03,20240611,งดขาย,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,617700,https://asset.led.go.th/PPKPicture/2566/11-2566/30/10664p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/10664j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2000&law_suit_year=2562&deed_no=10664&addrno=-
31 - 1,148/2546,6576,ที่ดินว่างเปล่า,85,3,11,พะวง,เมืองสงขลา,สงขลา,150000,ปลอดภาระผูกพัน,1804500,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,1804500,https://asset.led.go.th/PPKPicture/2566/10-2566/31/6576p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/6576j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=148&law_suit_year=2546&deed_no=6576&addrno=-
31 - 1,ผบ.1530/2558,30013,ที่ดินว่างเปล่า,77.6,1,0,ท่าช้าง,บางกล่ำ,สงขลา,50000,ปลอดการจำนอง,754800,2024-06-03,20240618,-,"['20240618', '20240709', '20240730', '20240820', '20240910', '20241001']",1,0,754800,https://asset.led.go.th/PPKPicture/2567/02-2567/29/30013p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/30013j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1530&law_suit_year=2558&deed_no=30013&addrno=-
31 - 1,148/2546,6284,ที่ดินว่างเปล่า,33,0,6,พะวง,เมืองสงขลา,สงขลา,150000,ปลอดภาระผูกพัน,1804500,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,1804500,https://asset.led.go.th/PPKPicture/2566/10-2566/31/6284p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/6284j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=148&law_suit_year=2546&deed_no=6284&addrno=-
31 - 2,ผบ.2000/2562,34334,ที่ดินว่างเปล่า,36.3,0,18,แดนสงวน,ระโนด,สงขลา,150000,ปลอดภาระผูกพัน,2170890,2024-06-03,20240611,งดขาย,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,2170890,https://asset.led.go.th/PPKPicture/2566/11-2566/30/34334p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/34334j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2000&law_suit_year=2562&deed_no=34334&addrno=-
31 - 3,ผบ.2000/2562,14526,ที่ดินว่างเปล่า,40,3,3,บ้านใหม่,ระโนด,สงขลา,50000,ปลอดภาระผูกพัน,770000,2024-06-03,20240611,งดขาย,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,770000,https://asset.led.go.th/PPKPicture/2566/11-2566/30/14526p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/14526j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2000&law_suit_year=2562&deed_no=14526&addrno=-
31 - 4,ผบ.2000/2562,26421,ที่ดินว่างเปล่า,30,2,3,บ้านใหม่,ระโนด,สงขลา,50000,ปลอดภาระผูกพัน,643500,2024-06-03,20240611,งดขาย,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,643500,https://asset.led.go.th/PPKPicture/2566/11-2566/30/26421p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/26421j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2000&law_suit_year=2562&deed_no=26421&addrno=-
32 - 1,ผบ.384/2559,117197,ที่ดินพร้อมสิ่งปลูกสร้าง,89,1,0,ควนลัง,หาดใหญ่,สงขลา,150000,การจำนองติดไป,2385180,2024-06-03,20240618,ถอนการยึด,"['20240618', '20240709', '20240730', '20240820', '20240910', '20241001']",1,0,2385180,https://asset.led.go.th/PPKPicture/2567/02-2567/29/117197p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/117197j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.384&law_suit_year=2559&deed_no=117197&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
32 - 1,ผบ.1225/2558,22764,ที่ดินพร้อมสิ่งปลูกสร้าง,64.6,0,0,สทิงหม้อ,สิงหนคร,สงขลา,25000,การจำนองติดไป,361600,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,361600,https://asset.led.go.th/PPKPicture/2567/03-2567/29/22764p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/22764j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1225&law_suit_year=2558&deed_no=22764&addrno=121
32 - 1,ผบE.307/2566,"20686, 80392,80393,80394, 80395, 80396, 80397, 80398",ห้องชุด,29.79,0,0,คอหงส์,หาดใหญ่,สงขลา,50000,การจำนองติดไป,1429920,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,0,1429920,https://asset.led.go.th/PPKPicture/2566/12-2566/28/c9-582p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/c9-582j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.307&law_suit_year=2566&deed_no=20686,%2080392,80393,80394,%2080395,%2080396,%2080397,%2080398&addrno=9/582"
32 - 1,พ.137/2557,346,ที่ดินว่างเปล่า,45,3,0,คูหาใต้,รัตภูมิ,สงขลา,10000,ปลอดการจำนอง,207000,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,144900,https://asset.led.go.th/PPKPicture/2566/10-2566/31/346p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/346j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.137&law_suit_year=2557&deed_no=346&addrno=-
32 - 1,ผบ.4491/2559,146811,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,1,คลองแห,หาดใหญ่,สงขลา,150000,ปลอดการจำนอง,2020600,2024-06-03,20240611,งดขาย,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,2020600,https://asset.led.go.th/PPKPicture/2566/11-2566/30/146811p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/146811j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4491&law_suit_year=2559&deed_no=146811&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
32 - 1,ผบ.101/2558,21477,ที่ดินว่างเปล่า,37,1,3,ป่าขาด,สิงหนคร,สงขลา,10000,การจำนองติดไป,367675,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,0,367675,https://asset.led.go.th/PPKPicture/2567/01-2567/31/21477p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/21477j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.101&law_suit_year=2558&deed_no=21477&addrno=-
32 - 2,ผบ.4491/2559,250561,ที่ดินพร้อมสิ่งปลูกสร้าง,54.6,0,0,คอหงส์,หาดใหญ่,สงขลา,250000,ปลอดการจำนอง,3798000,2024-06-03,20240611,งดขาย,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,3798000,https://asset.led.go.th/PPKPicture/2566/11-2566/30/250561p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/250561j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4491&law_suit_year=2559&deed_no=250561&addrno=200/15
32 - 2,ผบ.101/2558,21479,ที่ดินว่างเปล่า,43,1,0,ป่าขาด,สิงหนคร,สงขลา,10000,ปลอดการจำนอง,178750,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,0,178750,https://asset.led.go.th/PPKPicture/2567/01-2567/31/21479p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/21479j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.101&law_suit_year=2558&deed_no=21479&addrno=-
32 - 3,ผบ.101/2558,1673,ที่ดินว่างเปล่า,15.7,0,0,ชิงโค,สิงหนคร,สงขลา,10000,การจำนองติดไป,43175,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,0,43175,https://asset.led.go.th/PPKPicture/2567/01-2567/31/1673p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/1673j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.101&law_suit_year=2558&deed_no=1673&addrno=-
33 - 1,ผบ.1547/2557,190677,ที่ดินพร้อมสิ่งปลูกสร้าง,19,0,0,คลองแห,หาดใหญ่,สงขลา,150000,ปลอดการจำนอง,2605120,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,2605120,https://asset.led.go.th/PPKPicture/2567/03-2567/29/190677p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/190677j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1547&law_suit_year=2557&deed_no=190677&addrno=12/599
33 - 1,ผบ.533/2565,7660,ที่ดินว่างเปล่า,70,1,2,ทุ่งลาน,คลองหอยโข่ง,สงขลา,50000,ปลอดการจำนอง,582000,2024-06-03,20240611,ขายได้,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,407400,https://asset.led.go.th/PPKPicture/2566/10-2566/31/7660p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/7660j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.533&law_suit_year=2565&deed_no=7660&addrno=-
33 - 1,ผบ.544/2559,54030,ที่ดินพร้อมสิ่งปลูกสร้าง,31.3,0,0,ม่วงงาม,สิงหนคร,สงขลา,25000,ปลอดการจำนอง,269150,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,1,242235,https://asset.led.go.th/PPKPicture/2567/01-2567/31/54030p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/54030j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.544&law_suit_year=2559&deed_no=54030&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
33 - 1,ผบ.509/2557,23779,ที่ดินว่างเปล่า,50,0,0,ท่าช้าง,บางกล่ำ,สงขลา,5000,ปลอดภาระผูกพัน,75000,2024-06-03,20240611,-,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,52500,https://asset.led.go.th/PPKPicture/2566/11-2566/30/23779p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/23779j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.509&law_suit_year=2557&deed_no=23779&addrno=-
