sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,12.0,90668500.0,ประชาธิปัตย์(รังสิตเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,1059,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=1059&addrno=-,7/53,13.95858658,100.52232694,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,12.0,90668500.0,ประชาธิปัตย์(รังสิตเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,1060,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=1060&addrno=-,8/53,13.95945137,100.52181716,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,12.0,90668500.0,ประชาธิปัตย์(รังสิตเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,1061,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=1061&addrno=-,9/53,13.9596962,100.52148108,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,12.0,90668500.0,ประชาธิปัตย์(รังสิตเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,1062,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=1062&addrno=-,10/53,13.95935441,100.52114463,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,24.0,90668500.0,ประชาธิปัตย์(รังสิตเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,1063,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=1063&addrno=-,11/53,13.95972383,100.52085767,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,24.0,90668500.0,ประชาธิปัตย์(คลองรังสิตฝั่งเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,1064,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=1064&addrno=-,12/53,13.95931343,100.51992762,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,24.0,90668500.0,ประชาธิปัตย์(คลองรังสิตฝั่งเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,1065,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=1065&addrno=-,13/53,13.95880241,100.52009254,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,24.0,90668500.0,ประชาธิปัตย์(คลองรังสิตฝั่งเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,1066,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=1066&addrno=-,14/53,14.133013,100.60243568,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,24.0,90668500.0,ประชาธิปัตย์(รังสิตเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,1069,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=1069&addrno=-,15/53,13.95994858,100.51798123,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,1,2,94.0,90668500.0,ประชาธิปัตย์(รังสิตเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,105590,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=105590&addrno=-,16/53,13.96897572,100.5159375,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,56.0,90668500.0,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,105591,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=105591&addrno=-,17/53,13.98693347,100.6239386,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,48.0,90668500.0,ประชาธิปัตย์(รังสิตเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,978,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=978&addrno=-,18/53,13.95713261,100.51257899,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,48.0,90668500.0,ประชาธิปัตย์(รังสิตเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,979,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=979&addrno=-,19/53,13.95799631,100.5124956,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
163 - 4,13635/2543,ที่ดินว่างเปล่า,0,0,48.0,90668500.0,ประชาธิปัตย์(รังสิตเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี,980,20000000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,309768120.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=13635&law_suit_year=2543&deed_no=980&addrno=-,20/53,13.95536393,100.51444258,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,216837684.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/1131j.jpg,2024-02-02
