sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
109 - 1,ผบE.10786/2565,133244,ที่ดินพร้อมสิ่งปลูกสร้าง,35.2,0,0,บางแม่นาง,บางใหญ่,นนทบุรี,150000,ปลอดการจำนอง,1849996,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,1849996,https://asset.led.go.th/PPKPicture/2567/04-2567/10/133244p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/133244j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.10786&law_suit_year=2565&deed_no=133244&addrno=99/33
109 - 1,ผบE.10916/2565,250959,ที่ดินพร้อมสิ่งปลูกสร้าง,61.9,0,0,ไทรม้า,เมืองนนทบุรี,นนทบุรี,500000,ปลอดการจำนอง,6106000,2024-06-03,20240725,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1,0,6106000,https://asset.led.go.th/PPKPicture/2567/05-2567/24/250959p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/24/250959j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.10916&law_suit_year=2565&deed_no=250959&addrno=119/1178
109 - 1,ผบ.3026/2560,83894,ที่ดินพร้อมสิ่งปลูกสร้าง,50,0,0,บางแม่นาง,บางใหญ่,นนทบุรี,1000000,ปลอดการจำนอง,3303000,2024-06-03,20240606,-,"['20240516', '20240606', '20240627', '20240718', '20240808', '20240829']",2,0,3303000,https://asset.led.go.th/PPKPicture/2567/03-2567/12/83894p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/12/83894j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3026&law_suit_year=2560&deed_no=83894&addrno=89/633
109 - 1,ผบE.1262/2565,"3040, 185332, 185333, 185334, 185335, 185336",ห้องชุด,25.92,0,0,บางรักพัฒนา,บางบัวทอง,นนทบุรี,25000,การจำนองติดไป,1212000,2024-06-03,20240606,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",3,0,1212000,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c129-115p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c129-115j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1262&law_suit_year=2565&deed_no=3040,%20185332,%20185333,%20185334,%20185335,%20185336&addrno=129/115"
110 - 1,ผบ.3094/2557,232291,ห้องชุด,23.6,0,0,ท่าทราย,เมืองนนทบุรี,นนทบุรี,25000,การจำนองติดไป,236000,2024-06-03,20240606,-,"['20240314', '20240404', '20240425', '20240516', '20240606', '20240627']",5,0,236000,https://asset.led.go.th/PPKPicture/2567/01-2567/15/c108-42p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/15/c108-42j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3094&law_suit_year=2557&deed_no=232291&addrno=108/42
110 - 1,ผบ.1242/2565,201547,ที่ดินพร้อมสิ่งปลูกสร้าง,16.9,0,0,บางกร่าง,เมืองนนทบุรี,นนทบุรี,150000,ปลอดการจำนอง,1080450,2024-06-03,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1,0,1080450,https://asset.led.go.th/PPKPicture/2567/05-2567/03/201547p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/03/201547j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1242&law_suit_year=2565&deed_no=201547&addrno=103/109
110 - 1,ผบE.918/2564,230140,ที่ดินพร้อมสิ่งปลูกสร้าง,29.9,0,0,บางไผ่,เมืองนนทบุรี,นนทบุรี,250000,ปลอดการจำนอง,3263936,2024-06-03,20240613,-,"['20240229', '20240321', '20240411', '20240502', '20240523', '20240613']",6,0,3263936,https://asset.led.go.th/PPKPicture/2566/12-2566/27/230140p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/27/230140j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.918&law_suit_year=2564&deed_no=230140&addrno=212/91
110 - 1,ผบ.8055/2560,4806,ที่ดินว่างเปล่า,0,0,2,ราษฎร์นิยม,ไทรน้อย,นนทบุรี,250000,ปลอดการจำนอง,3480000,2024-06-03,20240606,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",3,0,3480000,https://asset.led.go.th/PPKPicture/2567/02-2567/20/4806p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/4806j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.8055&law_suit_year=2560&deed_no=4806&addrno=-
110 - 1,ผบE.1019/2565,"3040,185332,185333,185334,185335,185336",ห้องชุด,29.62,0,0,บางรักพัฒนา,บางบัวทอง,นนทบุรี,150000,ปลอดการจำนอง,1380292,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,1380292,https://asset.led.go.th/PPKPicture/2567/04-2567/10/c125-2p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/c125-2j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1019&law_suit_year=2565&deed_no=3040,185332,185333,185334,185335,185336&addrno=125/2"
110 - 1,ผบE.8253/2565,20052,ที่ดินพร้อมสิ่งปลูกสร้าง,70,0,0,ปลายบาง,บางกรวย,นนทบุรี,250000,ปลอดภาระผูกพัน,3945000,2024-06-03,20240620,ถอนการยึด,"['20240328', '20240418', '20240509', '20240530', '20240620', '20240711']",5,0,3945000,https://asset.led.go.th/PPKPicture/2567/01-2567/23/20052p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/23/20052j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.8253&law_suit_year=2565&deed_no=20052&addrno=111/118
110 - 1,พ.1211/2562,1318,ที่ดินพร้อมสิ่งปลูกสร้าง,70,0,0,ศาลากลาง,บางกรวย,นนทบุรี,150000,ปลอดการจำนอง,2061700,2024-06-03,20240606,-,"['20240516', '20240606', '20240627', '20240718', '20240808', '20240829']",2,0,2061700,https://asset.led.go.th/PPKPicture/2567/03-2567/12/1318p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/12/1318j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1211&law_suit_year=2562&deed_no=1318&addrno=65/39
110 - 1,ผบ.699/2564,31984,ห้องชุด,35.42,0,0,บางพูด,ปากเกร็ด,นนทบุรี,150000,ปลอดการจำนอง,1104561,2024-06-03,20240725,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1,0,1104561,https://asset.led.go.th/PPKPicture/2567/05-2567/24/c102-27p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/24/c102-27j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.699&law_suit_year=2564&deed_no=31984&addrno=102/27
111 - 1,ผบE.1580/2565,94908,ที่ดินพร้อมสิ่งปลูกสร้าง,16,0,0,พิมลราช(บางบัวทอง),บางบัวทอง,นนทบุรี,50000,การจำนองติดไป,921600,2024-06-03,20240725,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1,0,921600,https://asset.led.go.th/PPKPicture/2567/05-2567/24/94908p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/24/94908j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1580&law_suit_year=2565&deed_no=94908&addrno=136/61
111 - 1,ผบE.1958/2565,34474,ที่ดินว่างเปล่า,30,0,0,ศาลากลาง,บางกรวย,นนทบุรี,10000,ปลอดภาระผูกพัน,180000,2024-06-03,20240606,ถอนการยึด,"['20240314', '20240404', '20240425', '20240516', '20240606', '20240627']",5,0,180000,https://asset.led.go.th/PPKPicture/2567/01-2567/15/34474p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/15/34474j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1958&law_suit_year=2565&deed_no=34474&addrno=-
111 - 1,พ.2847/2565,44841,ห้องชุด,38.3,0,0,ปากเกร็ด,ปากเกร็ด,นนทบุรี,150000,ปลอดการจำนอง,2539290,2024-06-03,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1,0,2539290,https://asset.led.go.th/PPKPicture/2567/05-2567/03/c55-269p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/03/c55-269j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.2847&law_suit_year=2565&deed_no=44841&addrno=55/269
111 - 1,ผบ.2875/2562,71523,ที่ดินพร้อมสิ่งปลูกสร้าง,61.8,0,0,บางแม่นาง,บางใหญ่,นนทบุรี,150000,ปลอดการจำนอง,2541800,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,2541800,https://asset.led.go.th/PPKPicture/2567/04-2567/10/71523p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/71523j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2875&law_suit_year=2562&deed_no=71523&addrno=61/148
111 - 1,ผบ.4840/2561,71764,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,0,ปากเกร็ด,ปากเกร็ด(ตลาดขวัญ),นนทบุรี,500000,ปลอดการจำนอง,8362500,2024-06-03,20240620,-,"['20240328', '20240418', '20240509', '20240530', '20240620', '20240711']",5,0,8362500,https://asset.led.go.th/PPKPicture/2567/01-2567/23/71764p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/23/71764j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4840&law_suit_year=2561&deed_no=71764&addrno=38/38
111 - 1,ผบ.4478/2559,106629,ที่ดินพร้อมสิ่งปลูกสร้าง,17,0,0,ละหาร,บางบัวทอง,นนทบุรี,50000,ปลอดการจำนอง,831420,2024-06-03,20240613,ขายได้,"['20240229', '20240321', '20240411', '20240502', '20240523', '20240613']",6,0,831420,https://asset.led.go.th/PPKPicture/2566/12-2566/27/106629p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/27/106629j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4478&law_suit_year=2559&deed_no=106629&addrno=88/340
111 - 1,มย.52/2564,834,ที่ดินว่างเปล่า,21,3,1,ท่าทราย,ตลาดขวัญ,นนทบุรี,2500000,ปลอดการจำนอง,47225500,2024-06-03,20240606,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",3,0,47225500,https://asset.led.go.th/PPKPicture/2567/02-2567/20/834p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/834j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.52&law_suit_year=2564&deed_no=834&addrno=-
111 - 1,ผบ.11299/2555,27089,ห้องชุด,35.5,0,0,บ้านใหม่,ปากเกร็ด,นนทบุรี,50000,ปลอดภาระผูกพัน,972700,2024-06-03,20240606,-,"['20240516', '20240606', '20240627', '20240718', '20240808', '20240829']",2,0,972700,https://asset.led.go.th/PPKPicture/2567/03-2567/12/c305-125p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/12/c305-125j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.11299&law_suit_year=2555&deed_no=27089&addrno=305/125
112 - 1,ผบ.2790/2563,70236,ที่ดินพร้อมสิ่งปลูกสร้าง,35,0,0,บางแม่นาง,บางใหญ่,นนทบุรี,150000,ปลอดการจำนอง,1290000,2024-06-03,20240606,งดขาย,"['20240314', '20240404', '20240425', '20240516', '20240606', '20240627']",5,0,1290000,https://asset.led.go.th/PPKPicture/2567/01-2567/15/70236p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/15/70236j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2790&law_suit_year=2563&deed_no=70236&addrno=59/346
112 - 1,ผบ.1918/2560,"58294,167736,167737",ห้องชุด,36,0,0,ปากเกร็ด(บ้านวัดบ่อ),ปากเกร็ด,นนทบุรี,10000,การจำนองติดไป,410400,2024-06-03,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1,0,410400,https://asset.led.go.th/PPKPicture/2567/05-2567/03/c140-27p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/03/c140-27j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1918&law_suit_year=2560&deed_no=58294,167736,167737&addrno=140/27"
112 - 1,ผบ.4041/2560,155729,ที่ดินพร้อมสิ่งปลูกสร้าง,27.6,0,0,บางบัวทอง,บางบัวทอง,นนทบุรี,150000,ปลอดการจำนอง,1838400,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,1838400,https://asset.led.go.th/PPKPicture/2567/04-2567/10/155729p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/155729j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4041&law_suit_year=2560&deed_no=155729&addrno=14/3249
112 - 1,ผบ.1554/2565,99912,ที่ดินพร้อมสิ่งปลูกสร้าง,36.7,0,0,บางแม่นาง,บางใหญ่,นนทบุรี,150000,ปลอดการจำนอง,2542225,2024-06-03,20240613,ขายได้,"['20240229', '20240321', '20240411', '20240502', '20240523', '20240613']",6,0,2542225,https://asset.led.go.th/PPKPicture/2566/12-2566/27/99912p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/27/99912j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1554&law_suit_year=2565&deed_no=99912&addrno=89/1665
112 - 1,ผบ.482/2557,153905,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,0,ลำโพ,บางบัวทอง,นนทบุรี,250000,ปลอดการจำนอง,4090960,2024-06-03,20240620,-,"['20240328', '20240418', '20240509', '20240530', '20240620', '20240711']",5,0,4090960,https://asset.led.go.th/PPKPicture/2567/01-2567/23/153905p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/23/153905j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.482&law_suit_year=2557&deed_no=153905&addrno=55/58
112 - 1,ผบ.1143/2552,5449,ที่ดินว่างเปล่า,3,1,0,ไทรใหญ่,ไทรน้อย,นนทบุรี,50000,ปลอดการจำนอง,515000,2024-06-03,20240606,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",3,0,515000,https://asset.led.go.th/PPKPicture/2567/02-2567/20/5449p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/5449j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1143&law_suit_year=2552&deed_no=5449&addrno=-
112 - 1,ผบ.347/2564,"178896,178897 (บางส่วน)",ห้องชุด,23.05,0,0,บางรักพัฒนา,บางบัวทอง,นนทบุรี,150000,ปลอดการจำนอง,1230870,2024-06-03,20240725,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1,0,1230870,https://asset.led.go.th/PPKPicture/2567/05-2567/24/c9-497p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/24/c9-497j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.347&law_suit_year=2564&deed_no=178896,178897%20(%BA%D2%A7%CA%E8%C7%B9)&addrno=9/497"
112 - 1,ผบ.340/2559,92186,ที่ดินพร้อมสิ่งปลูกสร้าง,56.5,0,0,เสาธงหิน,บางใหญ่,นนทบุรี,250000,ปลอดการจำนอง,3964900,2024-06-03,20240606,งดขาย,"['20240516', '20240606', '20240627', '20240718', '20240808', '20240829']",2,0,3964900,https://asset.led.go.th/PPKPicture/2567/03-2567/12/92186p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/12/92186j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.340&law_suit_year=2559&deed_no=92186&addrno=99/63
112 - 1,ผบ.482/2557,153906,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,0,ลำโพ,บางบัวทอง,นนทบุรี,250000,ปลอดการจำนอง,4090960,2024-06-03,20240620,-,"['20240328', '20240418', '20240509', '20240530', '20240620', '20240711']",5,0,4090960,https://asset.led.go.th/PPKPicture/2567/01-2567/23/153906p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/23/153906j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.482&law_suit_year=2557&deed_no=153906&addrno=55/58
113 - 1,มย.153/2565,28736,ที่ดินพร้อมสิ่งปลูกสร้าง,53.5,0,0,บางพลับ,ปากเกร็ด,นนทบุรี,250000,ปลอดการจำนอง,3410100,2024-06-03,20240606,-,"['20240314', '20240404', '20240425', '20240516', '20240606', '20240627']",5,0,3410100,https://asset.led.go.th/PPKPicture/2567/01-2567/15/28736p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/15/28736j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.153&law_suit_year=2565&deed_no=28736&addrno=89/162
