sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,50.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68005,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68005&addrno=-,33/27,14.11846417,100.92115183,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,62.4,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68006,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68006&addrno=-,34/27,14.11858752,100.92126631,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,49.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68007,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68007&addrno=-,35/27,14.11845099,100.92096305,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,50.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68008,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68008&addrno=-,36/27,14.11854847,100.92106399,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,50.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68009,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68009&addrno=-,37/27,14.11864815,100.92117248,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,54.6,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68010,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68010&addrno=-,38/27,14.11875918,100.92127353,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,49.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68011,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68011&addrno=-,39/27,14.11857854,100.92083447,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,50.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68012,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68012&addrno=-,40/27,14.11868397,100.92092969,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,50.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68013,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68013&addrno=-,41/27,14.11877916,100.92103467,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,50.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68014,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68014&addrno=-,42/27,14.11888005,100.92113275,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,72.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68015,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68015&addrno=-,43/27,14.11903479,100.921277,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,49.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68016,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68016&addrno=-,44/27,14.11866739,100.92074261,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,50.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68017,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68017&addrno=-,45/27,14.11877277,100.92084478,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,50.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68018,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68018&addrno=-,46/27,14.11886573,100.92094511,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,50.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68019,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68019&addrno=-,47/27,14.11896544,100.92104896,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,72.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68020,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68020&addrno=-,48/27,14.11911679,100.92119435,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,49.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68021,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68021&addrno=-,49/27,14.11879722,100.92061174,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,50.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68022,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68022&addrno=-,50/27,14.11890721,100.92070237,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,50.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68023,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68023&addrno=-,1/28,14.11899102,100.92081652,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,54.6,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68024,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68024&addrno=-,2/28,14.11911448,100.9209171,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,49.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68025,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68025&addrno=-,3/28,14.11888945,100.92052049,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,50.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68026,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68026&addrno=-,4/28,14.11898696,100.92061796,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,62.4,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68027,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68027&addrno=-,5/28,14.11911356,100.92074983,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,1,57.3,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68028,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68028&addrno=-,6/28,14.11908611,100.92036703,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,2,2,35.5,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68029,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68029&addrno=-,7/28,14.11802693,100.9217252,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
