sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
158 - 1,ผบ.846/2560,15270,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,0,นาจอมเทียน,สัตหีบ,ชลบุรี,1000000,การจำนองติดไป,41891033,2024-06-03,20240619,-,"['20240619', '20240710', '20240731', '20240821', '20240911', '20241002']",1,0,41891033,https://asset.led.go.th/PPKPicture/2567/03-2567/19/44832p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/19/44832j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.846&law_suit_year=2560&deed_no=15270&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,22/1"
158 - 1,ผบ.846/2560,44830,ที่ดินพร้อมสิ่งปลูกสร้าง,8,3,0,นาจอมเทียน,สัตหีบ,ชลบุรี,1000000,การจำนองติดไป,41891033,2024-06-03,20240619,-,"['20240619', '20240710', '20240731', '20240821', '20240911', '20241002']",1,0,41891033,https://asset.led.go.th/PPKPicture/2567/03-2567/19/44832p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/19/44832j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.846&law_suit_year=2560&deed_no=44830&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,22/1"
158 - 1,ผบ.846/2560,44831,ที่ดินพร้อมสิ่งปลูกสร้าง,68,3,0,นาจอมเทียน,สัตหีบ,ชลบุรี,1000000,การจำนองติดไป,41891033,2024-06-03,20240619,-,"['20240619', '20240710', '20240731', '20240821', '20240911', '20241002']",1,0,41891033,https://asset.led.go.th/PPKPicture/2567/03-2567/19/44832p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/19/44832j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.846&law_suit_year=2560&deed_no=44831&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,22/1"
159 - 1,ผบ.116/2561,188698,ห้องชุด,22.62,0,0,หนองปรือ,บางละมุง,ชลบุรี,300000,ปลอดการจำนอง,1258824,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,1,1132941,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c555-1138p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c555-1138j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.116&law_suit_year=2561&deed_no=188698&addrno=555/1138
159 - 1,ผบ.256/2559,9958,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,5,ตะเคียนเตี้ย,บางละมุง,ชลบุรี,500000,ปลอดการจำนอง,9917000,2024-06-03,20240619,-,"['20240619', '20240710', '20240731', '20240821', '20240911', '20241002']",1,0,9917000,https://asset.led.go.th/PPKPicture/2567/03-2567/19/9958p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/19/9958j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.256&law_suit_year=2559&deed_no=9958&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
159 - 1,ผบE.884/2565,129515,ที่ดินพร้อมสิ่งปลูกสร้าง,50,2,0,โป่ง,บางละมุง,ชลบุรี,500000,ปลอดการจำนอง,8267850,2024-06-03,20240724,-,"['20240724', '20240814', '20240904', '20240925', '20241016', '20241106']",1,0,8267850,https://asset.led.go.th/PPKPicture/2567/04-2567/22/129515p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/22/129515j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.884&law_suit_year=2565&deed_no=129515&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,99/18"
159 - 1,ผบE.344/2566,51871,ที่ดินพร้อมสิ่งปลูกสร้าง,69,0,0,สัตหีบ,สัตหีบ,ชลบุรี,150000,ปลอดการจำนอง,1807400,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,1265180,https://asset.led.go.th/PPKPicture/2566/12-2566/14/51871p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/14/51871j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.344&law_suit_year=2566&deed_no=51871&addrno=61/47
159 - 1,ผบE.1696/2563,62318,ห้องชุด,33,0,0,หนองปรือ,บางละมุง,ชลบุรี,150000,ปลอดการจำนอง,1106142,2024-06-03,20240612,-,"['20240320', '20240410', '20240501', '20240521', '20240612', '20240703']",5,3,774299,https://asset.led.go.th/PPKPicture/2567/01-2567/12/c422-76p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/12/c422-76j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1696&law_suit_year=2563&deed_no=62318&addrno=422/76
160 - 1,ผบ.1006/2562,188698,ห้องชุด,45.74,0,0,หนองปรือ,บางละมุง,ชลบุรี,150000,ปลอดการจำนอง,2790952,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,1,2511856,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c555-1128p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c555-1128j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1006&law_suit_year=2562&deed_no=188698&addrno=555/1128
160 - 1,ผบE.2314/2565,173230,ที่ดินพร้อมสิ่งปลูกสร้าง,72,1,0,บางละมุง,บางละมุง,ชลบุรี,500000,ปลอดการจำนอง,5673700,2024-06-03,20240724,-,"['20240724', '20240814', '20240904', '20240925', '20241016', '20241106']",1,0,5673700,https://asset.led.go.th/PPKPicture/2567/04-2567/22/173230p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/22/173230j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2314&law_suit_year=2565&deed_no=173230&addrno=249,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
160 - 1,ผบ.593/2565,188698,ห้องชุด,22.83,0,0,หนองปรือ,บางละมุง,ชลบุรี,150000,ปลอดการจำนอง,1339464,2024-06-03,20240619,-,"['20240619', '20240710', '20240731', '20240821', '20240911', '20241002']",1,0,1339464,https://asset.led.go.th/PPKPicture/2567/03-2567/19/c555-319p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/19/c555-319j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.593&law_suit_year=2565&deed_no=188698&addrno=555/319
160 - 1,ผบE.1376/2565,225082,ที่ดินพร้อมสิ่งปลูกสร้าง,19.4,0,0,บ่อวิน,ศรีราชา,ชลบุรี,20000,การจำนองติดไป,1451200,2024-06-03,20240612,-,"['20240320', '20240410', '20240501', '20240521', '20240612', '20240703']",5,3,1015839,https://asset.led.go.th/PPKPicture/2567/01-2567/12/225082p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/12/225082j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1376&law_suit_year=2565&deed_no=225082&addrno=99/22
160 - 1,พE.254/2565,187917,ที่ดินพร้อมสิ่งปลูกสร้าง,18,0,0,หนองปรือ,บางละมุง,ชลบุรี,150000,ปลอดการจำนอง,1423338,2024-06-03,20240612,ขายได้,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,0,1423338,https://asset.led.go.th/PPKPicture/2566/12-2566/14/187917p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/14/187917j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BEE.254&law_suit_year=2565&deed_no=187917&addrno=223/11
161 - 1,ผบE.1486/2566,242819,ที่ดินพร้อมสิ่งปลูกสร้าง,24.8,0,0,บึง,ศรีราชา,ชลบุรี,50000,ปลอดการจำนอง,821384,2024-06-03,20240605,ขายได้,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,821384,https://asset.led.go.th/PPKPicture/2567/02-2567/20/242819p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/242819j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1486&law_suit_year=2566&deed_no=242819&addrno=55/77,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
161 - 1,ผบ.614/2565,188698,ห้องชุด,22.62,0,0,หนองปรือ,บางละมุง,ชลบุรี,150000,ปลอดการจำนอง,1429806,2024-06-03,20240724,-,"['20240724', '20240814', '20240904', '20240925', '20241016', '20241106']",1,0,1429806,https://asset.led.go.th/PPKPicture/2567/04-2567/22/c555-1387p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/22/c555-1387j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.614&law_suit_year=2565&deed_no=188698&addrno=555/1387
161 - 1,ผบE.403/2564,129879,ที่ดินพร้อมสิ่งปลูกสร้าง,39.8,0,0,หนองปรือ,บางละมุง,ชลบุรี,150000,ปลอดการจำนอง,2060792,2024-06-03,20240619,-,"['20240619', '20240710', '20240731', '20240821', '20240911', '20241002']",1,0,2060792,https://asset.led.go.th/PPKPicture/2567/03-2567/19/129879p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/19/129879j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.403&law_suit_year=2564&deed_no=129879&addrno=21/30,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
161 - 1,ผบE.1096/2565,203402,ที่ดินพร้อมสิ่งปลูกสร้าง,17.5,0,0,บ่อวิน,ศรีราชา,ชลบุรี,150000,ปลอดการจำนอง,1447450,2024-06-03,20240612,ขายได้,"['20240320', '20240410', '20240501', '20240521', '20240612', '20240703']",5,2,1157960,https://asset.led.go.th/PPKPicture/2567/01-2567/12/203402p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/12/203402j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1096&law_suit_year=2565&deed_no=203402&addrno=239/204
161 - 1,พ.117/2564,123256,ที่ดินพร้อมสิ่งปลูกสร้าง,9,1,0,หนองปรือ,บางละมุง,ชลบุรี,1000000,ปลอดการจำนอง,12421000,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,8694700,https://asset.led.go.th/PPKPicture/2566/12-2566/14/123256p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/14/123256j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.117&law_suit_year=2564&deed_no=123256&addrno=288
162 - 1,ผบE.7286/2565,209863,ที่ดินพร้อมสิ่งปลูกสร้าง,38,0,0,บางละมุง,บางละมุง,ชลบุรี,150000,ปลอดการจำนอง,2454800,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,1963840,https://asset.led.go.th/PPKPicture/2567/02-2567/20/209863p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/209863j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.7286&law_suit_year=2565&deed_no=209863&addrno=235/177
162 - 1,ผบE.154/2563,179202,ที่ดินพร้อมสิ่งปลูกสร้าง,56,0,0,หนองปรือ,บางละมุง,ชลบุรี,150000,ปลอดการจำนอง,1817000,2024-06-03,20240724,-,"['20240724', '20240814', '20240904', '20240925', '20241016', '20241106']",1,0,1817000,https://asset.led.go.th/PPKPicture/2567/04-2567/22/179202p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/22/179202j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.154&law_suit_year=2563&deed_no=179202&addrno=118/124
162 - 1,ผบ.5251/2563,191107,ที่ดินพร้อมสิ่งปลูกสร้าง,16,0,0,บึง,ศรีราชา,ชลบุรี,150000,ปลอดการจำนอง,1119300,2024-06-03,20240619,-,"['20240619', '20240710', '20240731', '20240821', '20240911', '20241002']",1,0,1119300,https://asset.led.go.th/PPKPicture/2567/03-2567/19/191107p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/19/191107j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.5251&law_suit_year=2563&deed_no=191107&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,149/265"
162 - 1,ผบE.296/2563,210369,ที่ดินพร้อมสิ่งปลูกสร้าง,24.1,0,0,บึง,ศรีราชา,ชลบุรี,20000,การจำนองติดไป,1564076,2024-06-03,20240612,-,"['20240320', '20240410', '20240501', '20240521', '20240612', '20240703']",5,3,1094853,https://asset.led.go.th/PPKPicture/2567/01-2567/12/210369p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/12/210369j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.296&law_suit_year=2563&deed_no=210369&addrno=165/34
162 - 1,ผบE.1464/2565,185639,ห้องชุด,26.11,0,0,หนองปรือ,บางละมุง,ชลบุรี,150000,ปลอดการจำนอง,1418025,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,992617,https://asset.led.go.th/PPKPicture/2566/12-2566/14/c391-166p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/14/c391-166j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1464&law_suit_year=2565&deed_no=185639&addrno=391/166
163 - 1,ผบE.536/2564,32084,ห้องชุด,22.59,0,0,ทุ่งสุขลา,ศรีราชา,ชลบุรี,50000,ปลอดการจำนอง,932283,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,1,839054,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c18-442p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c18-442j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.536&law_suit_year=2564&deed_no=32084&addrno=18/442
163 - 1,ผบ.234/2565,24103,ห้องชุด,91,0,0,ทุ่งสุขลา,ศรีราชา,ชลบุรี,150000,ปลอดการจำนอง,2302300,2024-06-03,20240724,-,"['20240724', '20240814', '20240904', '20240925', '20241016', '20241106']",1,0,2302300,https://asset.led.go.th/PPKPicture/2567/04-2567/22/c283-383p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/22/c283-383j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.234&law_suit_year=2565&deed_no=24103&addrno=283/383
163 - 1,ผบ.387/2564,150852,ที่ดินพร้อมสิ่งปลูกสร้าง,67,0,0,หนองปลาไหล,บางละมุง,ชลบุรี,150000,ปลอดการจำนอง,2489000,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,1742300,https://asset.led.go.th/PPKPicture/2566/12-2566/14/150852p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/14/150852j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.387&law_suit_year=2564&deed_no=150852&addrno=52/15
163 - 1,ผบE.601/2566,249972,ที่ดินพร้อมสิ่งปลูกสร้าง,18.2,0,0,บ่อวิน,ศรีราชา,ชลบุรี,20000,การจำนองติดไป,1226800,2024-06-03,20240619,-,"['20240619', '20240710', '20240731', '20240821', '20240911', '20241002']",1,0,1226800,https://asset.led.go.th/PPKPicture/2567/03-2567/19/249972p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/19/249972j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.601&law_suit_year=2566&deed_no=249972&addrno=456/240
163 - 1,ผบE.956/2564,209388,ที่ดินพร้อมสิ่งปลูกสร้าง,28.9,0,0,บึง,ศรีราชา,ชลบุรี,150000,ปลอดการจำนอง,1575200,2024-06-03,20240612,-,"['20240320', '20240410', '20240501', '20240521', '20240612', '20240703']",5,3,1102640,https://asset.led.go.th/PPKPicture/2567/01-2567/12/209388p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/12/209388j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.956&law_suit_year=2564&deed_no=209388&addrno=214/149
164 - 1,ผบE.999/2564,67758,ที่ดินพร้อมสิ่งปลูกสร้าง,74.1,0,0,บางเสร่,สัตหีบ,ชลบุรี,20000,การจำนองติดไป,5188570,2024-06-03,20240724,-,"['20240724', '20240814', '20240904', '20240925', '20241016', '20241106']",1,0,5188570,https://asset.led.go.th/PPKPicture/2567/04-2567/22/67758p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/22/67758j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.999&law_suit_year=2564&deed_no=67758&addrno=229/44,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
164 - 1,ผบE.576/2565,198715,ที่ดินพร้อมสิ่งปลูกสร้าง,46.1,0,0,หนองปรือ,บางละมุง,ชลบุรี,150000,ปลอดการจำนอง,1999350,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,1599480,https://asset.led.go.th/PPKPicture/2567/02-2567/20/198715p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/198715j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.576&law_suit_year=2565&deed_no=198715&addrno=212/104
164 - 1,ผบ.2491/2562,69631,ที่ดินพร้อมสิ่งปลูกสร้าง,60,0,0,หนองปลาไหล,บางละมุง,ชลบุรี,20000,การจำนองติดไป,2445000,2024-06-03,20240619,-,"['20240619', '20240710', '20240731', '20240821', '20240911', '20241002']",1,0,2445000,https://asset.led.go.th/PPKPicture/2567/03-2567/19/69631p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/19/69631j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2491&law_suit_year=2562&deed_no=69631&addrno=40/96
