sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
243 - 1,ผบ.3464/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,62.0,432000.0,แม่สุก,แจ้ห่ม,ลำปาง,2564,5000.0,"{'1': {'date': '24/08/2566', 'sta': 'งดขาย'}, '2': {'date': '14/09/2566', 'sta': 'งดขาย'}, '3': {'date': '05/10/2566', 'sta': 'งดขาย'}, '4': {'date': '26/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '16/11/2566', 'sta': '-'}, '6': {'date': '07/12/2566', 'sta': '-'}}",การจำนองติดไป,432000.0,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/19/2564p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/19/2564j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3464&law_suit_year=2563&deed_no=2564&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,29/32,18.82485701,99.5758275,20231116.0,-,"['20230824', '20230914', '20231005', '20231026', '20231116', '20231207']",5.0,1.0,388800.0,https://asset.led.go.th/PPKPicture/2566/06-2566/19/2564p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/19/2564j.jpg,2023-11-13
243 - 1,ผบE.1288/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,54.0,1157035.0,เสริมซ้าย,เสริมงาม,ลำปาง,1287,50000.0,"{'1': {'date': '26/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '16/11/2566', 'sta': '-'}, '3': {'date': '07/12/2566', 'sta': '-'}, '4': {'date': '28/12/2566', 'sta': '-'}, '5': {'date': '18/01/2567', 'sta': '-'}, '6': {'date': '08/02/2567', 'sta': '-'}}",การจำนองติดไป,1157035.0,31-08-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/21/1287p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/21/1287j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1288&law_suit_year=2563&deed_no=1287&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,30/32,18.00126303,99.16922803,20231116.0,-,"['20231026', '20231116', '20231207', '20231228', '20240118', '20240208']",2.0,1.0,1041331.0,https://asset.led.go.th/PPKPicture/2566/08-2566/21/1287p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/21/1287j.jpg,2023-11-13
243 - 1,อ.2519/2547,ที่ดินว่างเปล่า,0,1,43.0,100100.0,ล้อมแรด,เถิน,ลำปาง,29719,10000.0,"{'1': {'date': '28/09/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '19/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '09/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '30/11/2566', 'sta': '-'}, '5': {'date': '21/12/2566', 'sta': '-'}, '6': {'date': '11/01/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,100100.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/29719p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/29719j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%CD.2519&law_suit_year=2547&deed_no=29719&addrno=-,31/32,17.64252249,99.20666918,20231130.0,-,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,3.0,70070.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/29719p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/29719j.jpg,2023-11-13
243 - 1,ผบ.317/2564,ที่ดินพร้อมสิ่งปลูกสร้าง,1,0,1.0,857960.0,ท่าผา,เกาะคา,ลำปาง,12830,50000.0,"{'1': {'date': '23/11/2566', 'sta': '-'}, '2': {'date': '14/12/2566', 'sta': '-'}, '3': {'date': '04/01/2567', 'sta': '-'}, '4': {'date': '25/01/2567', 'sta': '-'}, '5': {'date': '15/02/2567', 'sta': '-'}, '6': {'date': '07/03/2567', 'sta': '-'}}",ปลอดการจำนอง,857960.0,27-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/12830p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/12830j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.317&law_suit_year=2564&deed_no=12830&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,32/32,18.17605171,99.39717177,20231123.0,-,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,857960.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/12830p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/12830j.jpg,2023-11-13
243 - 1,ผบE.1350/2564,ที่ดินว่างเปล่า,2,2,70.0,107000.0,แม่พริก,แม่พริก,ลำปาง,18327,10000.0,"{'1': {'date': '21/12/2566', 'sta': '-'}, '2': {'date': '11/01/2567', 'sta': '-'}, '3': {'date': '01/02/2567', 'sta': '-'}, '4': {'date': '22/02/2567', 'sta': '-'}, '5': {'date': '14/03/2567', 'sta': '-'}, '6': {'date': '04/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,107000.0,26-10-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/16/18327p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/16/18327j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1350&law_suit_year=2564&deed_no=18327&addrno=-,33/32,17.4556369,99.08973294,20231221.0,-,"['20231221', '20240111', '20240201', '20240222', '20240314', '20240404']",1.0,0.0,107000.0,https://asset.led.go.th/PPKPicture/2566/10-2566/16/18327p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/16/18327j.jpg,2023-11-13
244 - 1,ผบ.1939/2559,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,93.2,387080.0,กล้วยแพะ,เมืองลำปาง,ลำปาง,187310,25000.0,"{'1': {'date': '24/08/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '14/09/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '05/10/2566', 'sta': 'ถอนการยึด'}, '4': {'date': '26/10/2566', 'sta': 'ถอนการยึด'}, '5': {'date': '16/11/2566', 'sta': 'ถอนการยึด'}, '6': {'date': '07/12/2566', 'sta': 'ถอนการยึด'}}",ปลอดภาระผูกพัน,387080.0,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/19/187310p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/19/187310j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1939&law_suit_year=2559&deed_no=187310&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,34/32,18.19643067,99.47779939,20231116.0,ถอนการยึด,"['20230824', '20230914', '20231005', '20231026', '20231116', '20231207']",5.0,1.0,348372.0,https://asset.led.go.th/PPKPicture/2566/06-2566/19/187310p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/19/187310j.jpg,2023-11-13
244 - 1,ผบ.1328/2563,ที่ดินว่างเปล่า,3,1,62.9,204435.0,วังทอง,วังเหนือ,ลำปาง,30699,5000.0,"{'1': {'date': '26/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '16/11/2566', 'sta': '-'}, '3': {'date': '07/12/2566', 'sta': '-'}, '4': {'date': '28/12/2566', 'sta': '-'}, '5': {'date': '18/01/2567', 'sta': '-'}, '6': {'date': '08/02/2567', 'sta': '-'}}",การจำนองติดไป,204435.0,31-08-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/21/30699p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/21/30699j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1328&law_suit_year=2563&deed_no=30699&addrno=-,35/32,19.1013442,99.68808255,20231116.0,-,"['20231026', '20231116', '20231207', '20231228', '20240118', '20240208']",2.0,1.0,183991.0,https://asset.led.go.th/PPKPicture/2566/08-2566/21/30699p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/21/30699j.jpg,2023-11-13
244 - 1,2152/2544,ที่ดินว่างเปล่า,1,0,43.0,39000.0,แม่ปุ,แม่พริก,ลำปาง,4563,5000.0,"{'1': {'date': '28/09/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '19/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '09/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '30/11/2566', 'sta': '-'}, '5': {'date': '21/12/2566', 'sta': '-'}, '6': {'date': '11/01/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,39000.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/4563p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/4563j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=2152&law_suit_year=2544&deed_no=4563&addrno=-,36/32,17.5168431,99.15951446,20231130.0,-,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,3.0,27300.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/4563p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/4563j.jpg,2023-11-13
244 - 1,ผบE.242/2564,ที่ดินพร้อมสิ่งปลูกสร้าง,1,0,65.0,1050300.0,เมืองยาว,ห้างฉัตร,ลำปาง,42660,25000.0,"{'1': {'date': '23/11/2566', 'sta': '-'}, '2': {'date': '14/12/2566', 'sta': '-'}, '3': {'date': '04/01/2567', 'sta': '-'}, '4': {'date': '25/01/2567', 'sta': '-'}, '5': {'date': '15/02/2567', 'sta': '-'}, '6': {'date': '07/03/2567', 'sta': '-'}}",การจำนองติดไป,1050300.0,27-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/42660p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/42660j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.242&law_suit_year=2564&deed_no=42660&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,37/32,18.25478077,99.25074576,20231123.0,-,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,1050300.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/42660p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/42660j.jpg,2023-11-13
244 - 1,ผบ.191/2562,ที่ดินว่างเปล่า,1,3,13.0,124775.0,บ้านกิ่ว,แม่ทะ,ลำปาง,25441,10000.0,"{'1': {'date': '21/12/2566', 'sta': '-'}, '2': {'date': '11/01/2567', 'sta': '-'}, '3': {'date': '01/02/2567', 'sta': '-'}, '4': {'date': '22/02/2567', 'sta': '-'}, '5': {'date': '14/03/2567', 'sta': '-'}, '6': {'date': '04/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,124775.0,26-10-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/16/25441p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/16/25441j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.191&law_suit_year=2562&deed_no=25441&addrno=-,38/32,18.09161748,99.50215335,20231221.0,-,"['20231221', '20240111', '20240201', '20240222', '20240314', '20240404']",1.0,0.0,124775.0,https://asset.led.go.th/PPKPicture/2566/10-2566/16/25441p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/16/25441j.jpg,2023-11-13
244 - 1,ผบE.242/2564,ที่ดินพร้อมสิ่งปลูกสร้าง,1,0,93.0,1050300.0,เมืองยาว,ห้างฉัตร,ลำปาง,42659,25000.0,"{'1': {'date': '23/11/2566', 'sta': '-'}, '2': {'date': '14/12/2566', 'sta': '-'}, '3': {'date': '04/01/2567', 'sta': '-'}, '4': {'date': '25/01/2567', 'sta': '-'}, '5': {'date': '15/02/2567', 'sta': '-'}, '6': {'date': '07/03/2567', 'sta': '-'}}",การจำนองติดไป,1050300.0,27-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/42660p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/42660j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.242&law_suit_year=2564&deed_no=42659&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,39/32,18.25474908,99.25048496,20231123.0,-,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,1050300.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/42660p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/42660j.jpg,2023-11-13
245 - 1,มยE.1/2566,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,30.0,1920000.0,ปงแสนทอง,เมืองลำปาง,ลำปาง,26769,150000.0,"{'1': {'date': '23/11/2566', 'sta': '-'}, '2': {'date': '14/12/2566', 'sta': '-'}, '3': {'date': '04/01/2567', 'sta': '-'}, '4': {'date': '25/01/2567', 'sta': '-'}, '5': {'date': '15/02/2567', 'sta': '-'}, '6': {'date': '07/03/2567', 'sta': '-'}}",ปลอดการจำนอง,1920000.0,27-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/26769p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/26769j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2E.1&law_suit_year=2566&deed_no=26769&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,40/32,18.27779599,99.45519997,20231123.0,-,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,1920000.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/26769p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/26769j.jpg,2023-11-13
245 - 1,ผบ.2819/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,37.0,336780.0,ต้นธงชัย,เมืองลำปาง,ลำปาง,54275,25000.0,"{'1': {'date': '24/08/2566', 'sta': 'งดขาย'}, '2': {'date': '14/09/2566', 'sta': 'งดขาย'}, '3': {'date': '05/10/2566', 'sta': 'งดขายในนัดที่เหลือ'}, '4': {'date': '26/10/2566', 'sta': 'งดขาย'}, '5': {'date': '16/11/2566', 'sta': 'งดขาย'}, '6': {'date': '07/12/2566', 'sta': 'งดขาย'}}",ปลอดภาระผูกพัน,336780.0,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/19/54275p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/19/54275j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2819&law_suit_year=2561&deed_no=54275&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,41/32,18.39011069,99.51449975,20231116.0,งดขาย,"['20230824', '20230914', '20231005', '20231026', '20231116', '20231207']",5.0,0.0,336780.0,https://asset.led.go.th/PPKPicture/2566/06-2566/19/54275p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/19/54275j.jpg,2023-11-13
245 - 1,ผบ.581/2564,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,26.0,767340.0,เถินบุรี,เถิน,ลำปาง,33201,50000.0,"{'1': {'date': '26/10/2566', 'sta': 'งดขาย'}, '2': {'date': '16/11/2566', 'sta': '-'}, '3': {'date': '07/12/2566', 'sta': '-'}, '4': {'date': '28/12/2566', 'sta': '-'}, '5': {'date': '18/01/2567', 'sta': '-'}, '6': {'date': '08/02/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,767340.0,31-08-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/21/33201p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/21/33201j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.581&law_suit_year=2564&deed_no=33201&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,42/32,17.57483225,99.20049852,20231116.0,-,"['20231026', '20231116', '20231207', '20231228', '20240118', '20240208']",2.0,0.0,767340.0,https://asset.led.go.th/PPKPicture/2566/08-2566/21/33201p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/21/33201j.jpg,2023-11-13
245 - 1,ผบ.7929/2560,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,66.0,581280.0,นาครัว,แม่ทะ,ลำปาง,59957,50000.0,"{'1': {'date': '21/12/2566', 'sta': '-'}, '2': {'date': '11/01/2567', 'sta': '-'}, '3': {'date': '01/02/2567', 'sta': '-'}, '4': {'date': '22/02/2567', 'sta': '-'}, '5': {'date': '14/03/2567', 'sta': '-'}, '6': {'date': '04/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,581280.0,26-10-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/16/59957p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/16/59957j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.7929&law_suit_year=2560&deed_no=59957&addrno=17/2,43/32,18.13209859,99.53120773,20231221.0,-,"['20231221', '20240111', '20240201', '20240222', '20240314', '20240404']",1.0,0.0,581280.0,https://asset.led.go.th/PPKPicture/2566/10-2566/16/59957p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/16/59957j.jpg,2023-11-13
245 - 1,1526/2549,ที่ดินว่างเปล่า,1,1,0.0,250000.0,ล้อมแรด,เถิน,ลำปาง,30862,25000.0,"{'1': {'date': '28/09/2566', 'sta': 'งดขาย'}, '2': {'date': '19/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '09/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '30/11/2566', 'sta': '-'}, '5': {'date': '21/12/2566', 'sta': '-'}, '6': {'date': '11/01/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,250000.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/30862p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/30862j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1526&law_suit_year=2549&deed_no=30862&addrno=-,44/32,17.65583408,99.23729174,20231130.0,-,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,2.0,200000.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/30862p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/30862j.jpg,2023-11-13
245 - 2,1526/2549,ที่ดินว่างเปล่า,0,2,67.0,186900.0,ล้อมแรด,เถิน,ลำปาง,31735,10000.0,"{'1': {'date': '28/09/2566', 'sta': 'งดขาย'}, '2': {'date': '19/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '09/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '30/11/2566', 'sta': '-'}, '5': {'date': '21/12/2566', 'sta': '-'}, '6': {'date': '11/01/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,186900.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/31735p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/31735j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1526&law_suit_year=2549&deed_no=31735&addrno=-,45/32,17.62920927,99.18600731,20231130.0,-,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,2.0,149520.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/31735p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/31735j.jpg,2023-11-13
245 - 3,1526/2549,ที่ดินว่างเปล่า,0,2,67.0,186900.0,ล้อมแรด,เถิน,ลำปาง,31736,10000.0,"{'1': {'date': '28/09/2566', 'sta': 'งดขาย'}, '2': {'date': '19/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '09/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '30/11/2566', 'sta': '-'}, '5': {'date': '21/12/2566', 'sta': '-'}, '6': {'date': '11/01/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,186900.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/31736p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/31736j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1526&law_suit_year=2549&deed_no=31736&addrno=-,46/32,17.62933866,99.18581096,20231130.0,-,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,2.0,149520.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/31736p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/31736j.jpg,2023-11-13
