sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
119 - 1,ผบ.17862/2561,ที่ดินว่างเปล่า,0,3,23.0,1387900.0,ลวงเหนือ,ดอยสะเก็ด,เชียงใหม่,59886,150000.0,"{'1': {'date': '13/06/2567', 'sta': 'ขายได้'}, '2': {'date': '04/07/2567', 'sta': 'ขายได้'}, '3': {'date': '25/07/2567', 'sta': 'ขายได้'}, '4': {'date': '15/08/2567', 'sta': 'ขายได้'}, '5': {'date': '05/09/2567', 'sta': 'ขายได้'}, '6': {'date': '26/09/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,1387900.0,17-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/11/59886p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/11/59890j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.17862&law_suit_year=2561&deed_no=59886&addrno=-,8/22,18.92767466,99.14415695,20240704,ขายได้,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",2.0,0.0,1387900.0,https://asset.led.go.th/PPKPicture/2567/03-2567/11/59886p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/11/59890j.jpg,2024-06-19
119 - 1,ผบ.17862/2561,ที่ดินว่างเปล่า,1,0,73.0,1387900.0,ลวงเหนือ,ดอยสะเก็ด,เชียงใหม่,59880,150000.0,"{'1': {'date': '13/06/2567', 'sta': 'ขายได้'}, '2': {'date': '04/07/2567', 'sta': 'ขายได้'}, '3': {'date': '25/07/2567', 'sta': 'ขายได้'}, '4': {'date': '15/08/2567', 'sta': 'ขายได้'}, '5': {'date': '05/09/2567', 'sta': 'ขายได้'}, '6': {'date': '26/09/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,1387900.0,17-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/11/59890p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/11/59890j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.17862&law_suit_year=2561&deed_no=59880&addrno=-,9/22,18.92804362,99.14349584,20240704,ขายได้,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",2.0,0.0,1387900.0,https://asset.led.go.th/PPKPicture/2567/03-2567/11/59890p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/11/59890j.jpg,2024-06-19
120 - 1,ผบ.3772/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,55.0,2029680.0,หางดง,หางดง,เชียงใหม่,67967,150000.0,"{'1': {'date': '16/03/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '04/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '25/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '16/05/2567', 'sta': 'ขายได้'}, '5': {'date': '06/06/2567', 'sta': 'ขายได้'}, '6': {'date': '27/06/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,2029680.0,16-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/15/67967p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/15/67967j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3772&law_suit_year=2563&deed_no=67967&addrno=111/4,10/22,19.18523087,98.98989473,20240627,ขายได้,"['20240316', '20240404', '20240425', '20240516', '20240606', '20240627']",6.0,3.0,1420776.0,https://asset.led.go.th/PPKPicture/2566/12-2566/15/67967p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/15/67967j.jpg,2024-06-19
120 - 1,ผบE.1581/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,13.5,878300.0,ต้นเปา,สันกำแพง,เชียงใหม่,63444,50000.0,"{'1': {'date': '18/07/2567', 'sta': '-'}, '2': {'date': '08/08/2567', 'sta': '-'}, '3': {'date': '29/08/2567', 'sta': '-'}, '4': {'date': '19/09/2567', 'sta': '-'}, '5': {'date': '10/10/2567', 'sta': '-'}, '6': {'date': '31/10/2567', 'sta': '-'}}",ปลอดการจำนอง,878300.0,20-05-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/09/63444p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/09/63444j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1581&law_suit_year=2565&deed_no=63444&addrno=12/26,11/22,18.82431156,99.05708576,20240718,-,"['20240718', '20240808', '20240829', '20240919', '20241010', '20241031']",1.0,0.0,878300.0,https://asset.led.go.th/PPKPicture/2567/04-2567/09/63444p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/09/63444j.jpg,2024-06-19
120 - 1,ผบ.900/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,27.8,1035819.16,สันนาเม็ง,สันทราย,เชียงใหม่,47826,150000.0,"{'1': {'date': '11/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '02/05/2567', 'sta': 'ขายได้'}, '3': {'date': '23/05/2567', 'sta': 'ขายได้'}, '4': {'date': '13/06/2567', 'sta': 'ขายได้'}, '5': {'date': '04/07/2567', 'sta': 'ขายได้'}, '6': {'date': '25/07/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,1035819.0,12-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/16/47826p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/16/47826j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.900&law_suit_year=2565&deed_no=47826&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,12/22,18.82431156,99.05708576,20240704,ขายได้,"['20240411', '20240502', '20240523', '20240613', '20240704', '20240725']",5.0,1.0,932237.0,https://asset.led.go.th/PPKPicture/2567/01-2567/16/47826p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/16/47826j.jpg,2024-06-19
120 - 1,ผบ.7656/2558,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,21.0,296990.0,แม่คือ,ดอยสะเก็ด,เชียงใหม่,44536,10000.0,"{'1': {'date': '04/07/2567', 'sta': 'ถอนการยึด'}, '2': {'date': '25/07/2567', 'sta': 'ถอนการยึด'}, '3': {'date': '15/08/2567', 'sta': 'ถอนการยึด'}, '4': {'date': '05/09/2567', 'sta': 'ถอนการยึด'}, '5': {'date': '26/09/2567', 'sta': 'ถอนการยึด'}, '6': {'date': '17/10/2567', 'sta': 'ถอนการยึด'}}",การจำนองติดไป,296990.0,07-05-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/26/44536p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/26/44536j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.7656&law_suit_year=2558&deed_no=44536&addrno=51/2,13/22,18.78394998,99.10185057,20240704,ถอนการยึด,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1.0,0.0,296990.0,https://asset.led.go.th/PPKPicture/2567/03-2567/26/44536p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/26/44536j.jpg,2024-06-19
120 - 1,ผบ.1501/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,36.1,828100.0,แม่คือ,ดอยสะเก็ด,เชียงใหม่,62249,50000.0,"{'1': {'date': '30/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '20/06/2567', 'sta': '-'}, '3': {'date': '11/07/2567', 'sta': '-'}, '4': {'date': '01/08/2567', 'sta': '-'}, '5': {'date': '22/08/2567', 'sta': '-'}, '6': {'date': '12/09/2567', 'sta': '-'}}",ปลอดการจำนอง,828100.0,01-04-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/27/62249p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/27/62249j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1501&law_suit_year=2562&deed_no=62249&addrno=162/34,14/22,18.78098239,99.09525485,20240620,-,"['20240530', '20240620', '20240711', '20240801', '20240822', '20240912']",2.0,1.0,745290.0,https://asset.led.go.th/PPKPicture/2567/02-2567/27/62249p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/27/62249j.jpg,2024-06-19
120 - 1,พ.1681/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,68.6,1551200.0,สันผักหวาน,หางดง,เชียงใหม่,76377,150000.0,"{'1': {'date': '01/08/2567', 'sta': '-'}, '2': {'date': '22/08/2567', 'sta': '-'}, '3': {'date': '12/09/2567', 'sta': '-'}, '4': {'date': '03/10/2567', 'sta': '-'}, '5': {'date': '24/10/2567', 'sta': '-'}, '6': {'date': '14/11/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,3650410.0,04-06-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/29/76377p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/29/76377j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1681&law_suit_year=2563&deed_no=76377&addrno=-,15/22,18.72593665,98.95942514,20240801,-,"['20240801', '20240822', '20240912', '20241003', '20241024', '20241114']",1.0,0.0,3650410.0,https://asset.led.go.th/PPKPicture/2567/04-2567/29/76377p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/29/76377j.jpg,2024-06-19
120 - 1,ผบ.2202/2561,ที่ดินว่างเปล่า,4,1,64.0,661500.0,บ้านกลาง,สันป่าตอง,เชียงใหม่,4935,10000.0,"{'1': {'date': '13/06/2567', 'sta': 'งดขาย'}, '2': {'date': '04/07/2567', 'sta': '-'}, '3': {'date': '25/07/2567', 'sta': '-'}, '4': {'date': '15/08/2567', 'sta': '-'}, '5': {'date': '05/09/2567', 'sta': '-'}, '6': {'date': '26/09/2567', 'sta': '-'}}",การจำนองติดไป,661500.0,17-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/11/4935p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/11/4935j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2202&law_suit_year=2561&deed_no=4935&addrno=-,16/22,18.53843468,98.88445917,20240704,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",2.0,0.0,661500.0,https://asset.led.go.th/PPKPicture/2567/03-2567/11/4935p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/11/4935j.jpg,2024-06-19
120 - 1,พ.1681/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,16.7,1551200.0,สันผักหวาน,หางดง,เชียงใหม่,74197,150000.0,"{'1': {'date': '01/08/2567', 'sta': '-'}, '2': {'date': '22/08/2567', 'sta': '-'}, '3': {'date': '12/09/2567', 'sta': '-'}, '4': {'date': '03/10/2567', 'sta': '-'}, '5': {'date': '24/10/2567', 'sta': '-'}, '6': {'date': '14/11/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,3650410.0,04-06-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/29/76377p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/29/76377j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1681&law_suit_year=2563&deed_no=74197&addrno=-,17/22,18.72594195,98.95927267,20240801,-,"['20240801', '20240822', '20240912', '20241003', '20241024', '20241114']",1.0,0.0,3650410.0,https://asset.led.go.th/PPKPicture/2567/04-2567/29/76377p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/29/76377j.jpg,2024-06-19
121 - 1,ผบE.377/2565,ห้องชุด,0,0,36.72,650274.48,หนองควาย,หางดง,เชียงใหม่,"16080,42730,45648",50000.0,"{'1': {'date': '01/08/2567', 'sta': '-'}, '2': {'date': '22/08/2567', 'sta': '-'}, '3': {'date': '12/09/2567', 'sta': '-'}, '4': {'date': '03/10/2567', 'sta': '-'}, '5': {'date': '24/10/2567', 'sta': '-'}, '6': {'date': '14/11/2567', 'sta': '-'}}",ปลอดการจำนอง,650274.0,04-06-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/29/c284-39p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/29/c284-39j.jpg']","https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.377&law_suit_year=2565&deed_no=16080,42730,45648&addrno=284/39",18/22,18.73317617,98.93998846,20240801,-,"['20240801', '20240822', '20240912', '20241003', '20241024', '20241114']",1.0,0.0,650274.0,https://asset.led.go.th/PPKPicture/2567/04-2567/29/c284-39p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/29/c284-39j.jpg,2024-06-19
121 - 1,ผบ.6439/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,50.0,1431280.0,บวกค้าง,สันกำแพง,เชียงใหม่,86563,10000.0,"{'1': {'date': '04/07/2567', 'sta': '-'}, '2': {'date': '25/07/2567', 'sta': '-'}, '3': {'date': '15/08/2567', 'sta': '-'}, '4': {'date': '05/09/2567', 'sta': '-'}, '5': {'date': '26/09/2567', 'sta': '-'}, '6': {'date': '17/10/2567', 'sta': '-'}}",การจำนองติดไป,1431280.0,07-05-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/26/86563p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/26/86563j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.6439&law_suit_year=2563&deed_no=86563&addrno=156/33,19/22,18.71875848,99.12160794,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1.0,0.0,1431280.0,https://asset.led.go.th/PPKPicture/2567/03-2567/26/86563p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/26/86563j.jpg,2024-06-19
121 - 1,มย.70/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,81.5,2864868.0,สันผักหวาน,หางดง,เชียงใหม่,16022,150000.0,"{'1': {'date': '16/03/2567', 'sta': 'งดขาย'}, '2': {'date': '04/04/2567', 'sta': 'งดขาย'}, '3': {'date': '25/04/2567', 'sta': 'งดขาย'}, '4': {'date': '16/05/2567', 'sta': 'งดขาย'}, '5': {'date': '06/06/2567', 'sta': 'งดขาย'}, '6': {'date': '27/06/2567', 'sta': '-'}}",ปลอดการจำนอง,2864868.0,16-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/15/16022p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/15/16022j.jpg']","https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.70&law_suit_year=2565&deed_no=16022&addrno=339/28,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9",20/22,19.18523087,98.98989473,20240627,-,"['20240316', '20240404', '20240425', '20240516', '20240606', '20240627']",6.0,0.0,2864868.0,https://asset.led.go.th/PPKPicture/2566/12-2566/15/16022p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/15/16022j.jpg,2024-06-19
121 - 1,ล.16/2537,ที่ดินว่างเปล่า,1,0,30.8,376950.0,ป่าไผ่,สันทราย,เชียงใหม่,1961,25000.0,"{'1': {'date': '08/02/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '2': {'date': '29/02/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '3': {'date': '21/03/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '4': {'date': '11/04/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '5': {'date': '02/05/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '6': {'date': '23/05/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '7': {'date': '13/06/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '8': {'date': '04/07/2567', 'sta': 'งดขายในนัดที่เหลือ'}}",ปลอดการจำนอง,538500.0,05-01-2567,"['https://asset.led.go.th/PPKPicture/2566/11-2566/28/1961p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/28/1961j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C5.16&law_suit_year=2537&deed_no=1961&addrno=-,21/22,18.89823884,99.04626216,20240704,งดขายในนัดที่เหลือ,"['20240208', '20240229', '20240321', '20240411', '20240502', '20240523', '20240613', '20240704']",8.0,0.0,538500.0,https://asset.led.go.th/PPKPicture/2566/11-2566/28/1961p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/28/1961j.jpg,2024-06-19
121 - 1,พ.450/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,2,1,73.4,62906123.5,สุเทพ,เมืองเชียงใหม่,เชียงใหม่,107697,10000000.0,"{'1': {'date': '30/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '20/06/2567', 'sta': '-'}, '3': {'date': '11/07/2567', 'sta': '-'}, '4': {'date': '01/08/2567', 'sta': '-'}, '5': {'date': '22/08/2567', 'sta': '-'}, '6': {'date': '12/09/2567', 'sta': '-'}}",ปลอดการจำนอง,89103810.0,01-04-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/27/107697p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/27/107697j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.450&law_suit_year=2561&deed_no=107697&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,22/22,18.78583980,98.96916841,20240620,-,"['20240530', '20240620', '20240711', '20240801', '20240822', '20240912']",2.0,1.0,80193429.0,https://asset.led.go.th/PPKPicture/2567/02-2567/27/107697p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/27/107697j.jpg,2024-06-19
121 - 1,พ.345/2557,ที่ดินว่างเปล่า,4,2,18.0,909000.0,ทุ่งต้อม,สันป่าตอง,เชียงใหม่,35582,50000.0,"{'1': {'date': '11/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '02/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '23/05/2567', 'sta': '-'}, '4': {'date': '13/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '04/07/2567', 'sta': '-'}, '6': {'date': '25/07/2567', 'sta': '-'}}",ปลอดการจำนอง,909000.0,12-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/16/35582p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/16/35582j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.345&law_suit_year=2557&deed_no=35582&addrno=-,23/22,18.61167516,98.91745733,20240704,-,"['20240411', '20240502', '20240523', '20240613', '20240704', '20240725']",5.0,3.0,636300.0,https://asset.led.go.th/PPKPicture/2567/01-2567/16/35582p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/16/35582j.jpg,2024-06-19
121 - 1,ผบE.650/2564,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,64.0,2168000.0,บ้านแหวน,หางดง,เชียงใหม่,74404,150000.0,"{'1': {'date': '13/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '04/07/2567', 'sta': '-'}, '3': {'date': '25/07/2567', 'sta': '-'}, '4': {'date': '15/08/2567', 'sta': '-'}, '5': {'date': '05/09/2567', 'sta': '-'}, '6': {'date': '26/09/2567', 'sta': '-'}}",ปลอดการจำนอง,2168000.0,17-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/11/74404p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/11/74404j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.650&law_suit_year=2564&deed_no=74404&addrno=289/61,24/22,18.69270610,98.93904176,20240704,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",2.0,1.0,1951200.0,https://asset.led.go.th/PPKPicture/2567/03-2567/11/74404p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/11/74404j.jpg,2024-06-19
121 - 1,ผบ.267/2556,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,38.0,2562060.0,ยางเนิ้ง,สารภี,เชียงใหม่,46403,150000.0,"{'1': {'date': '18/07/2567', 'sta': '-'}, '2': {'date': '08/08/2567', 'sta': '-'}, '3': {'date': '29/08/2567', 'sta': '-'}, '4': {'date': '19/09/2567', 'sta': '-'}, '5': {'date': '10/10/2567', 'sta': '-'}, '6': {'date': '31/10/2567', 'sta': '-'}}",ปลอดการจำนอง,2562060.0,20-05-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/09/46403p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/09/46403j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.267&law_suit_year=2556&deed_no=46403&addrno=16,25/22,18.71208657,99.03839500,20240718,-,"['20240718', '20240808', '20240829', '20240919', '20241010', '20241031']",1.0,0.0,2562060.0,https://asset.led.go.th/PPKPicture/2567/04-2567/09/46403p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/09/46403j.jpg,2024-06-19
121 - 2,พ.345/2557,ที่ดินว่างเปล่า,0,0,82.0,90200.0,ทุ่งต้อม,สันป่าตอง,เชียงใหม่,65633,5000.0,"{'1': {'date': '11/04/2567', 'sta': 'ขายได้'}, '2': {'date': '02/05/2567', 'sta': 'ขายได้'}, '3': {'date': '23/05/2567', 'sta': 'ขายได้'}, '4': {'date': '13/06/2567', 'sta': 'ขายได้'}, '5': {'date': '04/07/2567', 'sta': 'ขายได้'}, '6': {'date': '25/07/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,90200.0,12-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/16/65633p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/16/65633j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.345&law_suit_year=2557&deed_no=65633&addrno=-,26/22,18.60322613,98.92348616,20240704,ขายได้,"['20240411', '20240502', '20240523', '20240613', '20240704', '20240725']",5.0,0.0,90200.0,https://asset.led.go.th/PPKPicture/2567/01-2567/16/65633p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/16/65633j.jpg,2024-06-19
121 - 3,พ.345/2557,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,73.0,706684.0,ทุ่งต้อม,สันป่าตอง,เชียงใหม่,65634,50000.0,"{'1': {'date': '11/04/2567', 'sta': 'งดขาย'}, '2': {'date': '02/05/2567', 'sta': 'งดขาย'}, '3': {'date': '23/05/2567', 'sta': '-'}, '4': {'date': '13/06/2567', 'sta': 'งดขาย'}, '5': {'date': '04/07/2567', 'sta': '-'}, '6': {'date': '25/07/2567', 'sta': '-'}}",ปลอดการจำนอง,706684.0,12-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/16/65634p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/16/65634j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.345&law_suit_year=2557&deed_no=65634&addrno=40/2548,27/22,18.60311350,98.92343528,20240704,-,"['20240411', '20240502', '20240523', '20240613', '20240704', '20240725']",5.0,0.0,706684.0,https://asset.led.go.th/PPKPicture/2567/01-2567/16/65634p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/16/65634j.jpg,2024-06-19
121 - 3,พ.345/2557,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,80.0,706684.0,ทุ่งต้อม,สันป่าตอง,เชียงใหม่,74334,50000.0,"{'1': {'date': '11/04/2567', 'sta': 'งดขาย'}, '2': {'date': '02/05/2567', 'sta': 'งดขาย'}, '3': {'date': '23/05/2567', 'sta': '-'}, '4': {'date': '13/06/2567', 'sta': 'งดขาย'}, '5': {'date': '04/07/2567', 'sta': '-'}, '6': {'date': '25/07/2567', 'sta': '-'}}",ปลอดการจำนอง,706684.0,12-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/16/65634p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/16/65634j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.345&law_suit_year=2557&deed_no=74334&addrno=40/2548,28/22,18.60298483,98.92338828,20240704,-,"['20240411', '20240502', '20240523', '20240613', '20240704', '20240725']",5.0,0.0,706684.0,https://asset.led.go.th/PPKPicture/2567/01-2567/16/65634p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/16/65634j.jpg,2024-06-19
122 - 1,ผบ.5426/2558,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,43.0,462200.0,ยุหว่า,สันป่าตอง,เชียงใหม่,8605,25000.0,"{'1': {'date': '04/07/2567', 'sta': '-'}, '2': {'date': '25/07/2567', 'sta': '-'}, '3': {'date': '15/08/2567', 'sta': '-'}, '4': {'date': '05/09/2567', 'sta': '-'}, '5': {'date': '26/09/2567', 'sta': '-'}, '6': {'date': '17/10/2567', 'sta': '-'}}",ปลอดการจำนอง,462200.0,07-05-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/26/8605p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/26/8605j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.5426&law_suit_year=2558&deed_no=8605&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,29/22,18.62546770,98.86818601,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1.0,0.0,462200.0,https://asset.led.go.th/PPKPicture/2567/03-2567/26/8605p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/26/8605j.jpg,2024-06-19
122 - 1,ผบ.564/2557,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,62.0,555317.12,สันทรายหลวง,สันทราย,เชียงใหม่,5778,50000.0,"{'1': {'date': '11/04/2567', 'sta': 'งดขาย'}, '2': {'date': '02/05/2567', 'sta': 'งดขาย'}, '3': {'date': '23/05/2567', 'sta': '-'}, '4': {'date': '13/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '04/07/2567', 'sta': '-'}, '6': {'date': '25/07/2567', 'sta': '-'}}",ปลอดการจำนอง,555317.0,12-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/16/5778p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/16/5778j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.564&law_suit_year=2557&deed_no=5778&addrno=52,30/22,18.85363978,99.04558857,20240704,-,"['20240411', '20240502', '20240523', '20240613', '20240704', '20240725']",5.0,1.0,499785.0,https://asset.led.go.th/PPKPicture/2567/01-2567/16/5778p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/16/5778j.jpg,2024-06-19
